"","Date","third_MVP_top4","third_MVP_bottom4","third_maxSR_top4","third_maxSR_bottom4","third_EW_top4","third_EW_bottom4","third_InvInef_top4","third_InvInef_bottom4","third_MVP_top8","third_MVP_bottom8","third_maxSR_top8","third_maxSR_bottom8","third_EW_top8","third_EW_bottom8","third_InvInef_top8","third_InvInef_bottom8"
"75",2022-03-16,-0.2728847556955,0.0512593285895311,-0.293418973225122,-0.163073608018231,-0.222590385229044,-0.0697874299177437,-0.243061853003229,-0.180792576247362,-0.274631020570989,-0.158594356626959,-0.297821947757114,-0.251651284896884,-0.259950383573393,-0.18878829854541,-0.249910658813273,-0.200502389228818
"76",2022-03-17,-0.274429660950352,0.041914493782425,-0.281983992186397,-0.175353745738121,-0.224984533326369,-0.0789915945965737,-0.246742153293879,-0.191620448070387,-0.272365183558289,-0.162739390529433,-0.286847555052792,-0.260902123084423,-0.262774665565567,-0.194326855665341,-0.25270478547907,-0.205027025707233
"77",2022-03-18,-0.252059522592574,0.128360271241716,-0.271379131339813,-0.124424574299167,-0.183301106967133,-0.0176005728163013,-0.212261765049467,-0.15581869283177,-0.247072681588771,-0.142030239440312,-0.262360148270419,-0.241166596791941,-0.230538493065534,-0.158884007809442,-0.223113993181594,-0.169864216529264
"78",2022-03-19,-0.221893555034698,0.139228029926233,-0.26735913551249,-0.110814909685161,-0.130655997481957,-0.00385749204586616,-0.169769844419782,-0.140277906676985,-0.243068330956415,-0.133846801893366,-0.26077596638852,-0.225061685838424,-0.19837287939859,-0.144293321917345,-0.20364867045318,-0.154095022237143
"79",2022-03-20,-0.214856073406779,0.122871644147369,-0.284188126654777,-0.135091149339769,-0.121524822297576,-0.0235853790569395,-0.16145342591021,-0.163828926028564,-0.25819168991237,-0.15300300209102,-0.280901183604184,-0.249131109350313,-0.199985495255375,-0.162294014718382,-0.213178045984551,-0.172659173084701
"80",2022-03-21,-0.216836320023964,0.136629298984815,-0.273858404841566,-0.132769802353904,-0.106952839940839,-0.0130471625342674,-0.156335945304343,-0.155850608615166,-0.256449210409358,-0.1559146843168,-0.271172696301166,-0.248325275232009,-0.186160432169601,-0.154138739742154,-0.200718694089999,-0.165729312302319
"81",2022-03-22,-0.178095716947541,0.141598681690538,-0.259602797218915,-0.12360079924732,-0.0665423180026498,-0.00631469734117895,-0.117829683524605,-0.149098610958111,-0.241549500895101,-0.13185252038332,-0.254061098090554,-0.23940259388749,-0.147888616220491,-0.14379514857267,-0.176947101437188,-0.154246124695687
"82",2022-03-23,-0.171401406020867,0.140847763124035,-0.251769955329765,-0.102390682562783,-0.0546248809863894,0.00374768566041173,-0.107663909981913,-0.129905897554593,-0.228399670593345,-0.121181587226245,-0.241969209192804,-0.215847993269583,-0.140096006414112,-0.131575380480416,-0.165507639795194,-0.138829045518539
"83",2022-03-24,-0.141299146981978,0.139257037983798,-0.241729618306151,-0.0798845231626761,-0.0101480847847787,0.0142199716580993,-0.0685421882668299,-0.107835875519342,-0.208666068094638,-0.101857038832525,-0.226071022984971,-0.190697888942699,-0.110940631596525,-0.118861127042277,-0.141131541129793,-0.124304084882783
"84",2022-03-25,-0.153448496614908,0.12296770376573,-0.24783302275607,-0.104532575859961,-0.0146013246418716,-0.00644293158444842,-0.0774076306481336,-0.132475263276975,-0.217232934419085,-0.095899498464022,-0.228474909814739,-0.212161336515325,-0.118790762536319,-0.132936480825395,-0.150274113662226,-0.140535030696113
"85",2022-03-26,-0.139532578409682,0.160825125558678,-0.238534651608745,-0.0760032533480592,0.0027858872297053,0.0245213423815227,-0.059737158401541,-0.110559564941316,-0.19955520811186,-0.0905681793816979,-0.219278527528696,-0.196156123545021,-0.105707809765314,-0.113042282145411,-0.132368304844232,-0.1183988463127
"86",2022-03-27,-0.111819199816413,0.17462760292768,-0.212298828871686,-0.0507490682375128,0.0301411377396303,0.0457790524445707,-0.0318611489851827,-0.0846222060695933,-0.1659303451624,-0.0444317230873971,-0.186436216814298,-0.165778523769469,-0.0731781493434022,-0.0755515288761699,-0.0984285158448283,-0.0795631122097341
"87",2022-03-28,-0.115831559383499,0.35330117872319,-0.212500126691848,0.0376508219184073,-0.00323231126354162,0.163363126886766,-0.0519529162776974,-0.0255400877008402,-0.16195880036847,-0.026189632673244,-0.179271200219643,-0.139163294295758,-0.0928030120448005,-0.00985787460290766,-0.115272838947477,-0.0185840459085018
"88",2022-03-29,-0.090159227817781,0.480881536004703,-0.204997467334086,0.112929260192156,0.0239684948087477,0.25202834135897,-0.0237358246104592,0.0252867269900967,-0.14479904410219,-0.00731571335735548,-0.166124909498944,-0.0855029096779035,-0.0727100095323069,0.0525074571290856,-0.0995836985819663,0.0417092760483309
"89",2022-03-30,-0.0852970116538753,0.508809326930437,-0.190188000414562,0.125965103137516,0.0221097436106019,0.269981160429149,-0.0240738104193255,0.0346937417506965,-0.137945026596698,-0.0145394383292794,-0.163566319078261,-0.0893011298975497,-0.065413561679342,0.0565830104451324,-0.0861131930636898,0.0441855847760857
"90",2022-03-31,-0.122508404535616,0.529263433872216,-0.215759224824613,0.129839549707871,-0.0290957652653531,0.274551156928272,-0.069686143747365,0.0246736518126971,-0.160903041958404,-0.0434399693756501,-0.189694167486939,-0.110211879825477,-0.093612485788175,0.0421930756379301,-0.107036654325839,0.0281045027183704
"91",2022-04-01,-0.102437232231727,0.492213176256582,-0.184081454666319,0.115660522584887,-0.00532726185158028,0.254143495008386,-0.048453797448796,0.0190643514565927,-0.132186670019909,-0.0307268977950008,-0.151921208414891,-0.103526802798257,-0.0746874824192266,0.0415988405726928,-0.0866024204954701,0.0293505414198962
"92",2022-04-02,-0.127047702871908,0.423431940511434,-0.201886170429065,0.0744590601515172,-0.0383145250373444,0.205076857124539,-0.077998546861632,-0.00976738685894374,-0.145374022561343,-0.0442621238327593,-0.159002310564807,-0.12211786352764,-0.0944267001614983,0.010149675963133,-0.105767270738611,-0.00234193636222291
"93",2022-04-03,-0.105198784939651,0.39980762474637,-0.177796381333459,0.0758916926625945,-0.0170948756581532,0.198673517816168,-0.0570990376337994,-0.0023497772123775,-0.129706425299429,-0.0332629533030531,-0.137989047883102,-0.10147846720952,-0.0762162261624817,0.0182311095557413,-0.0914113561871557,0.0102059519306037
"94",2022-04-04,-0.0960975363724963,0.135364088272733,-0.182979411467058,-0.0694095743048695,-0.0218273401111089,0.0181350262505315,-0.0534353899110093,-0.106460724984406,-0.129412636995093,-0.0454567876772731,-0.14009591658777,-0.145170951449069,-0.0868104967901221,-0.0736547958440389,-0.106285044419211,-0.0729586074687515
"95",2022-04-05,-0.106922095683956,0.0632344304262145,-0.187281026471594,-0.0893656817870361,-0.0509791401976787,-0.017195998705391,-0.0735356508288669,-0.12658624193619,-0.143587184525145,-0.0713076039722955,-0.159574518784608,-0.144170513626573,-0.113868523912863,-0.100488925269975,-0.129208529386332,-0.0749041086346771
"96",2022-04-06,-0.167267300187433,-0.020436711468086,-0.23429230770161,-0.190095263323221,-0.120750015030592,-0.110905598669377,-0.137409342532618,-0.215053994494659,-0.198350426100727,-0.1231584593192,-0.216513494152092,-0.236109564430358,-0.184637562695772,-0.182137289535197,-0.194435045031301,-0.173639773618377
"97",2022-04-07,-0.112348504758719,0.0217522678004278,-0.204534119102337,-0.15950235734655,-0.0540354751595081,-0.0759792306552531,-0.0746824069935552,-0.185801527539526,-0.171132657982678,-0.114604661865814,-0.196080679677986,-0.213746843833157,-0.144105471791387,-0.155221761407432,-0.16225403735933,-0.148498704362704
"98",2022-04-08,-0.153798373293542,-0.0736516140062041,-0.232557343995998,-0.225868308674401,-0.100530053939621,-0.150679661350374,-0.119527852791708,-0.243591734858187,-0.194310998789236,-0.144110856294333,-0.212752448627854,-0.255931214610361,-0.1791013788392,-0.208500889197222,-0.193060334024598,-0.197729658448208
"99",2022-04-09,-0.0982722825068539,-0.0926252544176076,-0.222666152469251,-0.228512813665033,-0.0623374228414261,-0.159105444344079,-0.0666304428440933,-0.240843680351423,-0.154702134112689,-0.134867571685944,-0.198110693940318,-0.241030159777066,-0.153220615703671,-0.204419624515793,-0.16794517852237,-0.193813536686807
"100",2022-04-10,-0.11786382303645,-0.119603011769075,-0.238401970514066,-0.243211875209478,-0.0915478581603214,-0.176515142226394,-0.0914434533271075,-0.255153134114303,-0.16972195560114,-0.147783676387627,-0.211836619700596,-0.247096748828638,-0.173533467338489,-0.218406410141353,-0.187173757140527,-0.20067855540937
"101",2022-04-11,-0.16847413783473,-0.156522764387362,-0.284335937975313,-0.293316842330846,-0.165650917498146,-0.224160747345387,-0.154252860260349,-0.30984987027696,-0.221294370397406,-0.20330559991498,-0.266737760076,-0.305273056577647,-0.242022017348555,-0.271970993044744,-0.252249559280533,-0.258774674594293
"102",2022-04-12,-0.139158423365264,-0.170990139158965,-0.249288005506996,-0.291961066574364,-0.13662836870706,-0.227298231788671,-0.125817848238446,-0.301449423010379,-0.200579169592418,-0.19244622579484,-0.246384816711913,-0.293248182225612,-0.219485500867828,-0.264784272240875,-0.229845709206338,-0.251389311169072
"103",2022-04-13,-0.124175529769516,-0.171579819304813,-0.232676592234527,-0.286003687748596,-0.119326074331026,-0.223983906779767,-0.109675150251445,-0.294113511308396,-0.181935721878828,-0.173131972691283,-0.226559745747863,-0.279482786489056,-0.195118092309565,-0.255768582345067,-0.207401201523938,-0.242608439815491
"104",2022-04-14,-0.150403859173463,-0.179489055431099,-0.248192297042354,-0.295074116834697,-0.15105093888114,-0.229720799091921,-0.140017798810867,-0.303081003060149,-0.205922943468547,-0.197589023062136,-0.248120102099825,-0.287062547759964,-0.220510669720142,-0.266348415378959,-0.231233362158602,-0.24713823984981
"105",2022-04-15,-0.128077891191485,-0.142598158823226,-0.243438980455083,-0.2816363157825,-0.136086062008766,-0.201018850346555,-0.118813901227017,-0.282559941254769,-0.18742000399154,-0.184543155333701,-0.243071124442341,-0.275103008044655,-0.2062440721573,-0.242865845827295,-0.214653457995214,-0.224559182863156
"106",2022-04-16,-0.130646957992834,-0.153923007005257,-0.24309458108272,-0.288807719665938,-0.136821267266004,-0.210165985660655,-0.121541655421305,-0.287700151521236,-0.188959322393907,-0.18426645159154,-0.239535611131866,-0.271739383761456,-0.204984229532847,-0.237730961775044,-0.215167781765322,-0.222024988212987
"107",2022-04-17,-0.132267611678423,-0.197350633514188,-0.261631368526712,-0.321744636886499,-0.156217955370118,-0.247308827427684,-0.129331604727341,-0.319111813302912,-0.194908589994049,-0.201563158615397,-0.257311121433994,-0.29715223502188,-0.225753439914762,-0.27002805494534,-0.234116698356574,-0.253534209525852
"108",2022-04-18,-0.0757955192334907,-0.184719714853304,-0.244451107083562,-0.313622507543269,-0.102816361440276,-0.236586575268467,-0.0675624266440437,-0.309674760023083,-0.153095059198613,-0.180871282316588,-0.24100971334939,-0.288574760965012,-0.190512036499709,-0.257295809017583,-0.198904118314349,-0.242488571667256
"109",2022-04-19,-0.095966353213284,-0.164269924824567,-0.234693357863659,-0.292561665111306,-0.103049969243286,-0.217522049061305,-0.0822963074077295,-0.290959136554419,-0.160229852828769,-0.165953417492446,-0.230141535457817,-0.266708099857037,-0.185062967610401,-0.240635681142566,-0.192156002826423,-0.225908848533861
"110",2022-04-20,-0.0781215159517193,-0.191096054872168,-0.242048457511673,-0.311275073019701,-0.104647468393958,-0.240108967493488,-0.070022173607734,-0.310414305265522,-0.149434225241134,-0.169954547107245,-0.237002780114722,-0.277979992151748,-0.191802709859169,-0.256185806257104,-0.196582109119421,-0.240690668778238
"111",2022-04-21,-0.0657165967847581,-0.223330091783475,-0.266592410305968,-0.339331181130638,-0.10425115250905,-0.269246228537443,-0.0574146008059493,-0.336221785240533,-0.126625891603462,-0.18803038928567,-0.26042323124667,-0.299880659531423,-0.187961210193928,-0.278860782602831,-0.171134800687863,-0.264064589738673
"112",2022-04-22,-0.0860214657485255,-0.22899097405984,-0.263033793853247,-0.33852716208242,-0.114393753945458,-0.272992324193564,-0.0765802688743927,-0.337921942172034,-0.153789683259247,-0.202815063480028,-0.262787337869334,-0.303317715433217,-0.199819394168944,-0.284005288171465,-0.194010497718939,-0.268933490277523
"113",2022-04-23,-0.0952491954163681,-0.247419951550335,-0.272767314491748,-0.352209896350104,-0.129614740156023,-0.288687069299995,-0.0885296306352562,-0.350535531912707,-0.156913005183695,-0.208772052927299,-0.270555986430735,-0.313733498155696,-0.210479980014528,-0.296063448858964,-0.199997269608201,-0.281292415036402
"114",2022-04-24,-0.130759690945642,-0.271658377499666,-0.277380875778991,-0.367545870663743,-0.139842180974003,-0.307520409169118,-0.114816432700273,-0.362981394454937,-0.181675910710788,-0.210999990237496,-0.274668825427858,-0.326276353916005,-0.22084978757403,-0.308925008547097,-0.212187910893707,-0.295202282858627
"115",2022-04-25,-0.124952879488254,-0.263159468314829,-0.267955197733901,-0.335123652884029,-0.130170602051907,-0.284334261701148,-0.107227550758986,-0.343172841655664,-0.171192149759344,-0.193652092890322,-0.257647771966713,-0.296678498356046,-0.211252413730876,-0.293623979573698,-0.204708169440356,-0.260164386135375
"116",2022-04-26,-0.203164741056361,-0.337184875553302,-0.302940740168541,-0.409559649348958,-0.213399900296942,-0.359393782687376,-0.194085699356207,-0.410557581119298,-0.236495106837762,-0.242433171762852,-0.303403856943976,-0.359565102581103,-0.276418934980971,-0.352043602077664,-0.266572255536887,-0.328992317304583
"117",2022-04-27,-0.196991998253625,-0.315864146836765,-0.292227996992215,-0.393555246943454,-0.202084130907391,-0.341680254260949,-0.186020323395343,-0.396200618100143,-0.224520395646272,-0.220667287258252,-0.286904909196299,-0.348134318951748,-0.261250308191726,-0.336253265429991,-0.251829061699751,-0.313947437940679
"118",2022-04-28,-0.195222010370872,-0.334505388657253,-0.265143549972093,-0.410301879107623,-0.201305366216982,-0.358295151280857,-0.188123695296368,-0.411016980417924,-0.219678373617186,-0.210648385946985,-0.269647454205971,-0.352141146699185,-0.259116702825267,-0.339202589376328,-0.248601743365066,-0.318063272540544
"119",2022-04-29,-0.223948078742865,-0.37605111135983,-0.29024824367911,-0.443455019752211,-0.254292371847508,-0.39450714006682,-0.229911400570244,-0.44516401220199,-0.242746915897098,-0.235380330296053,-0.298356586700754,-0.380629185207083,-0.296986795422295,-0.369699295649926,-0.280149912455156,-0.345512200698238
"120",2022-04-30,-0.258761049765222,-0.424861778972129,-0.318408873888418,-0.501674171925109,-0.309721135769294,-0.444343434967978,-0.275317471690269,-0.499428972513837,-0.263152150120822,-0.259413252039162,-0.32221812809177,-0.442406218449187,-0.338557370356251,-0.419400875676842,-0.313782143234472,-0.393546033860903
"121",2022-05-01,-0.249619737605522,-0.401437962836856,-0.296203393390725,-0.476774165598023,-0.281922048232501,-0.420334339406307,-0.258812332900225,-0.475068563630496,-0.237882114154795,-0.243586080275903,-0.299035460954831,-0.417587126358759,-0.306621918077033,-0.397317616830351,-0.271576137044076,-0.370826896897685
"122",2022-05-02,-0.280824616632157,-0.414681654837491,-0.297304274541,-0.489671159298324,-0.296595929695667,-0.431407567380478,-0.285915945480141,-0.483360646144429,-0.258032368212536,-0.243486420842576,-0.294737479445758,-0.422274825462154,-0.316910441043273,-0.404243910179055,-0.285892254214801,-0.378254696197857
"123",2022-05-03,-0.268652349333926,-0.429256490389717,-0.308556372038246,-0.501626952224452,-0.302322208628427,-0.444169849049457,-0.279443090681795,-0.494809776835863,-0.248066954004042,-0.258620913523667,-0.310666143251164,-0.431751651882233,-0.318582758385623,-0.41440650621363,-0.278413958822519,-0.387999121169845
"124",2022-05-04,-0.209583389917179,-0.352834578265605,-0.275085222236658,-0.441965461610492,-0.236650377133666,-0.379740962077479,-0.214178422300064,-0.439972378288976,-0.181518145018238,-0.219154649437088,-0.274413026100613,-0.390882409759351,-0.250804937917658,-0.36606833042758,-0.196081426684746,-0.342009715952301
"125",2022-05-05,-0.271845009503959,-0.413308853635905,-0.319135348258043,-0.495096004526303,-0.293263292460524,-0.435502979092735,-0.275895477066566,-0.492873900459814,-0.255670228954718,-0.283579584731509,-0.321560529801943,-0.43989276072838,-0.317575098576786,-0.419533733384781,-0.278260572366465,-0.393255406594963
"126",2022-05-06,-0.252313155495301,-0.407308402325715,-0.318183303988281,-0.495205647369888,-0.288818247192496,-0.432516264384956,-0.261169432702952,-0.493032902910589,-0.225962251419658,-0.293699889941681,-0.329894798591665,-0.446197938690266,-0.302139115800939,-0.421717639800745,-0.240975906633161,-0.395325485176251
"127",2022-05-07,-0.290619620757301,-0.432672790136608,-0.343116532455114,-0.513900183210722,-0.328853242416967,-0.45369389273955,-0.302641576804926,-0.512705501047324,-0.25660809529934,-0.305347525562811,-0.348223177833833,-0.459861696901469,-0.333204986717119,-0.438181904405778,-0.27410233324927,-0.409332405491769
"128",2022-05-08,-0.271867843273781,-0.447465289414039,-0.361847379012355,-0.526931202870954,-0.323243587191881,-0.468161486438242,-0.28499526230679,-0.525995107479418,-0.245841574936055,-0.333825052633073,-0.374124071745129,-0.479237133159558,-0.331195635032819,-0.456701322590539,-0.261987177672674,-0.428067190930294
"129",2022-05-09,-0.412336730428636,-0.508846254926825,-0.471373804610827,-0.598195290007309,-0.446866717683102,-0.538090624712087,-0.4220650108654,-0.599098003639051,-0.373626156550896,-0.412348681688935,-0.458743156820461,-0.564416411201134,-0.446588311262339,-0.529348249885663,-0.392642122058617,-0.507179151860473
"130",2022-05-10,-0.424797242460112,-0.507436821040412,-0.437218424686568,-0.5942085171806,-0.445618971430261,-0.532896472004127,-0.434483127266561,-0.591656633014922,-0.369717972461862,-0.399415315081384,-0.431478010092934,-0.55528124540953,-0.433589471737837,-0.520674046562363,-0.376079812047563,-0.497152005951662
"131",2022-05-11,-0.520990478044752,-0.659755260142277,-0.531738294980026,-0.725879786476595,-0.534176431981799,-0.673248185741404,-0.526363465551398,-0.71532725187186,-0.442940954117159,-0.450705234145571,-0.510467208440977,-0.674635805335962,-0.51085010394818,-0.631232781056697,-0.443498840685014,-0.615238486032388
"132",2022-05-12,-0.526282780722422,-0.691084231175663,-0.532693277042854,-0.746780500849599,-0.534776720340855,-0.699212138578566,-0.52922407459682,-0.737352421486523,-0.470107096128515,-0.450805993586831,-0.528460028061326,-0.691305745092937,-0.527307554702082,-0.64912669224583,-0.471526024943253,-0.632217507220053
"133",2022-05-13,-0.499029255488259,-0.662206808166225,-0.497344073556189,-0.708746635156439,-0.502447299645501,-0.666199585816209,-0.500549681557777,-0.696542993417698,-0.442095222084702,-0.443387836638211,-0.507759987680128,-0.645200570293932,-0.495279573006698,-0.618464407216227,-0.431725239560031,-0.603424324068436
"134",2022-05-14,-0.473684531776699,-0.650249059016501,-0.485699805967378,-0.677222678222413,-0.472303804171659,-0.647734360334696,-0.470374623742093,-0.665307583354356,-0.428481845584718,-0.428168381813942,-0.49717127947638,-0.616653563483454,-0.478570057472805,-0.602269823490567,-0.42076102275584,-0.59187628447499
"135",2022-05-15,-0.431175817426803,-0.639105983940093,-0.461018112938908,-0.67141122387855,-0.438347914047024,-0.637668077997308,-0.429465911072156,-0.658049065654428,-0.39857967987274,-0.404233496901462,-0.474768450303561,-0.594737821564236,-0.455036158538979,-0.583216080613912,-0.400378775539679,-0.57207716786139
"136",2022-05-16,-0.462264811637191,-0.668119474649284,-0.486304653552016,-0.70253949379291,-0.474192457876019,-0.66698732385224,-0.463940544585886,-0.688979538167221,-0.431223232773108,-0.433277559058097,-0.503439443040073,-0.624936615100714,-0.488916302270397,-0.611636241664393,-0.435121286035072,-0.59935393642798
"137",2022-05-17,-0.434872292387147,-0.654751483196136,-0.472263039322686,-0.692135460598084,-0.442095052199712,-0.654712131995267,-0.431956884731219,-0.678124836525218,-0.405139952837002,-0.421024497142693,-0.488119383701274,-0.60550517003829,-0.462492286528682,-0.59553615972812,-0.40629433492576,-0.583311453411608
"138",2022-05-18,-0.487658222066035,-0.68640925614129,-0.505215058365512,-0.726185769836254,-0.497719816341959,-0.68749059325105,-0.489175933975108,-0.712564100646285,-0.450067767812155,-0.454806414873689,-0.527953767153218,-0.636742917187532,-0.50752598022841,-0.627723254316898,-0.446547697508477,-0.614700781547126
"139",2022-05-19,-0.455150493397679,-0.675615401880485,-0.472980150453931,-0.713132214784584,-0.468724623208397,-0.675348502652438,-0.458301726534649,-0.699002759879584,-0.420741472589411,-0.425104752800305,-0.501176034592118,-0.616013471318745,-0.482321559224506,-0.610858276774295,-0.420068799732829,-0.597796276059384
"140",2022-05-20,-0.444457232742122,-0.689210312706345,-0.480645714839477,-0.72617203860549,-0.464674006817054,-0.688311934208162,-0.447853744273186,-0.710947893748943,-0.421893392968571,-0.445718430032932,-0.512816119506161,-0.623030563431633,-0.488469996159464,-0.62180316959404,-0.428244696132647,-0.608835833122834
"141",2022-05-21,-0.435751935155403,-0.686661825150095,-0.46356409903757,-0.722491303365426,-0.4615500630274,-0.685246309122703,-0.4431887082123,-0.706918418272132,-0.411886985983795,-0.440579865812281,-0.504694111889549,-0.613973697788595,-0.481489459134078,-0.614992840606592,-0.416844843337646,-0.602770347795762
"142",2022-05-22,-0.408672374216568,-0.680736131619843,-0.451444381912275,-0.718034026833824,-0.441457289115983,-0.679614461652575,-0.417596702926818,-0.702302968418747,-0.38381958788181,-0.423073319529417,-0.489984256653222,-0.59940718626338,-0.460621515320101,-0.602317338679648,-0.39129103330626,-0.590194046772326
"143",2022-05-23,-0.41130739594534,-0.695087529775749,-0.456357855486454,-0.732548208432634,-0.450571083408913,-0.694359622689365,-0.424017941743176,-0.717801569935724,-0.397260702359712,-0.446792224445342,-0.502849098043986,-0.617433924455774,-0.473575893394316,-0.619714144921823,-0.407321737829295,-0.606850603202218
"144",2022-05-24,-0.382106182517366,-0.693425609546464,-0.437086652789343,-0.731139974194264,-0.424959248834271,-0.692566659254254,-0.39620456692705,-0.715851315773946,-0.377652473109808,-0.437200432107807,-0.494926505302296,-0.61891102092026,-0.452526061614819,-0.616455197212657,-0.383181196672992,-0.60429496087226
"145",2022-05-25,-0.365440870510529,-0.69693855396901,-0.441321952342366,-0.731618179744295,-0.426293125264935,-0.694847265499166,-0.385574941029942,-0.716060382407447,-0.361253654909599,-0.439130341179598,-0.501732335999682,-0.61814794482711,-0.451226190264177,-0.618426158049978,-0.372841565375957,-0.606829936426563
"146",2022-05-26,-0.410752318965363,-0.715299981611221,-0.478132241791488,-0.750568536699614,-0.468713605412648,-0.713233759528855,-0.430631495762714,-0.733271021190174,-0.400348847773145,-0.446340768253055,-0.537350354578591,-0.63811620153724,-0.484463087546421,-0.635898592581988,-0.405092022665005,-0.625459058433664
"147",2022-05-27,-0.428941846575707,-0.725544652851407,-0.48500525405068,-0.75588100055805,-0.47847136002612,-0.720305079067863,-0.446629979311608,-0.740932200069047,-0.423179458636137,-0.459155873033206,-0.552177892212002,-0.644746774333243,-0.497801303082965,-0.645890512981217,-0.421092083362337,-0.631008928657799
"148",2022-05-28,-0.433336263530751,-0.722455997553223,-0.473415501185704,-0.752166338866184,-0.476388589934659,-0.716883869675082,-0.450061951890123,-0.736774171466278,-0.42011450927673,-0.451668052751522,-0.53790744967863,-0.640244557811269,-0.491198735179602,-0.640711419128964,-0.414900528900836,-0.626457782410885
"149",2022-05-29,-0.411757732791318,-0.72007301284368,-0.476572614073047,-0.749132378864597,-0.457649321090167,-0.714125354477293,-0.4265961545587,-0.733774500638533,-0.408210930207108,-0.442322208579182,-0.53605180250814,-0.624676298712496,-0.480070447158978,-0.629210470635372,-0.407463779320434,-0.615861910528094
"150",2022-05-30,-0.367469157219081,-0.672190715496121,-0.450267715342543,-0.713685721244721,-0.420913055865485,-0.674131575610905,-0.383380491385723,-0.701531409963884,-0.363704679641958,-0.400245844905246,-0.499805945692799,-0.598957376107972,-0.446251598772561,-0.5948192175241,-0.373109288771894,-0.582770524502687
