"","Date","third_MVP_top4","third_MVP_bottom4","third_maxSR_top4","third_maxSR_bottom4","third_EW_top4","third_EW_bottom4","third_InvInef_top4","third_InvInef_bottom4","third_MVP_top8","third_MVP_bottom8","third_maxSR_top8","third_maxSR_bottom8","third_EW_top8","third_EW_bottom8","third_InvInef_top8","third_InvInef_bottom8"
"151",2022-05-31,-0.383000143126782,-0.657262695197465,-0.452424740760668,-0.708458511473451,-0.439730911911375,-0.665349319289568,-0.40226088165732,-0.69729903193552,-0.373983694980122,-0.397007855983661,-0.5089277479111,-0.589520629473201,-0.453643253468549,-0.583911734299439,-0.377132600064228,-0.574627838682688
"152",2022-06-01,-0.399542794308359,-0.67033069059062,-0.487690406115497,-0.725393533461355,-0.463345251720998,-0.681563480660537,-0.419327907459367,-0.716309834045104,-0.389918826414967,-0.435759788450542,-0.540166853245421,-0.617796933777754,-0.478077212574532,-0.610435743682757,-0.397116134248699,-0.600281628177176
"153",2022-06-02,-0.389306084689223,-0.660486873015703,-0.474894628089019,-0.715187079783839,-0.45389232183489,-0.671925083810709,-0.409828633297696,-0.706564464725698,-0.383215262322364,-0.422251524678114,-0.533996887677377,-0.601347700896067,-0.469991283378764,-0.596687723217425,-0.388782458104618,-0.587317833563347
"154",2022-06-03,-0.41044419596306,-0.666511870273056,-0.491692505774814,-0.723280212794156,-0.469681008692305,-0.67984874444719,-0.428878601328712,-0.71643735323473,-0.405243050321694,-0.436765240219911,-0.549111947942356,-0.613715741359622,-0.487316154857629,-0.604481098133773,-0.409758290430721,-0.596073527217442
"155",2022-06-04,-0.417755904398733,-0.675949294413237,-0.486219949374013,-0.727230486727057,-0.471939938480099,-0.685284764186961,-0.435485987927321,-0.718876228250849,-0.409480846207343,-0.435551653193865,-0.543161259178892,-0.617157348071579,-0.484861156780932,-0.609334137737942,-0.409674539974025,-0.599369367143621
"156",2022-06-05,-0.42170841629291,-0.685050787059482,-0.490839689134377,-0.733702639034833,-0.475313693876614,-0.691896552093303,-0.439060499963526,-0.722835584252801,-0.408770282971067,-0.435631658457015,-0.5442660851009,-0.625017137117472,-0.485933368916385,-0.614877624871617,-0.407927873424894,-0.605156513581224
"157",2022-06-06,-0.417938755992182,-0.677858617014397,-0.496888034824281,-0.726347762726336,-0.466130559666399,-0.684667200062196,-0.431350046032306,-0.715282201413537,-0.401840908506679,-0.409756792115319,-0.538336541619159,-0.617020950833608,-0.476361617001722,-0.605525669642034,-0.400047837556396,-0.596363878910568
"158",2022-06-07,-0.427693997296711,-0.683743584570076,-0.505580663306748,-0.732687633796781,-0.476647734184065,-0.689983180520358,-0.441284626042816,-0.718726000079685,-0.408588852306171,-0.414750335131939,-0.548387632468382,-0.625149532719602,-0.479773256076191,-0.613056241198945,-0.400917493499059,-0.604586244560685
"159",2022-06-08,-0.431639500035619,-0.689397871961526,-0.508518357842625,-0.738974674812189,-0.480701651964082,-0.695990745545623,-0.44536408347917,-0.725472839945315,-0.414823339535568,-0.432087620372451,-0.552559953479455,-0.632169120228695,-0.485756442385812,-0.619983440766237,-0.408332282776742,-0.611166743013616
"160",2022-06-09,-0.433592621384625,-0.688607541587315,-0.506309600930885,-0.739134980471085,-0.48291438446938,-0.695735989478575,-0.447984760134224,-0.725834319563522,-0.415565281599761,-0.433794622645837,-0.552339236681159,-0.632555227802744,-0.484149004247521,-0.620147835667227,-0.405863605196291,-0.611245250488612
"161",2022-06-10,-0.462356959190829,-0.71049182321958,-0.51294401232964,-0.75873846312793,-0.508008266464799,-0.716335486182657,-0.477815967069393,-0.744917687352554,-0.446259951917824,-0.45386913951719,-0.574323840593644,-0.650564148176872,-0.511930478008514,-0.639142908678269,-0.433319117686765,-0.630255457804581
"162",2022-06-11,-0.492681472917287,-0.732670626504917,-0.541989761202517,-0.779172008286737,-0.542490434773035,-0.738272531595258,-0.510166548738499,-0.765101088319212,-0.477240733119708,-0.468713087953583,-0.606046778826753,-0.670956802326244,-0.54585288036456,-0.659852723296509,-0.467057182182033,-0.65234155145875
"163",2022-06-12,-0.518619433496075,-0.75309386761188,-0.565599810160568,-0.795780940076648,-0.562550823815764,-0.757042098726114,-0.532923763212154,-0.779249148412429,-0.494785994782436,-0.500040476008904,-0.627561112886421,-0.69187037787373,-0.563724207760118,-0.681192553120873,-0.47987712727517,-0.675875180300607
"164",2022-06-13,-0.599988358473009,-0.7811811017389,-0.626420210641495,-0.8148905754412,-0.636611769131588,-0.783958061400606,-0.61394080812562,-0.797595588696098,-0.585755986546524,-0.586714222767757,-0.688861967538999,-0.73561690176647,-0.635713013185659,-0.725595855815799,-0.568560126175921,-0.724907089244932
"165",2022-06-14,-0.623526660977707,-0.775063696080842,-0.625230064469344,-0.811551175624515,-0.647545700345276,-0.77836369506649,-0.6348776664189,-0.793349687878151,-0.61668708696444,-0.590989971143713,-0.687395265432835,-0.730493679882352,-0.649107629906182,-0.71941328979046,-0.597712468211112,-0.718374984339781
"166",2022-06-15,-0.616866913742155,-0.757474857096422,-0.60851686585205,-0.790899632847453,-0.633074508565483,-0.758464819261864,-0.625934981347571,-0.773091522429401,-0.601970640253916,-0.584421931926706,-0.678276577379803,-0.716420035872529,-0.629096039799773,-0.70531568592963,-0.568428177143344,-0.701876323740855
"167",2022-06-16,-0.658897958197203,-0.787900500081725,-0.650734042763334,-0.820085891812028,-0.67820486400092,-0.789155129035759,-0.669434115285188,-0.80201137073442,-0.643073523001254,-0.626425641376657,-0.719566827824979,-0.745455435621528,-0.671946783697865,-0.736272619072403,-0.611206922801216,-0.734239826308052
"168",2022-06-17,-0.640213077805136,-0.780176219585846,-0.64030692858986,-0.813029290903665,-0.661946840085362,-0.781502888185554,-0.65073493548351,-0.794764089562138,-0.63058476038851,-0.624655112312677,-0.713127468904212,-0.740305389513352,-0.659513005579072,-0.730725495024908,-0.599488725020468,-0.72830479988495
"169",2022-06-18,-0.671037371987957,-0.789290505230782,-0.673169301416037,-0.824790055683542,-0.686572952139171,-0.792578990056433,-0.678388546955403,-0.806828590776289,-0.651996472422204,-0.653213264644112,-0.739019531151942,-0.767930107206026,-0.676264983358965,-0.750068639482548,-0.612152996549382,-0.748440437426874
"170",2022-06-19,-0.640179227393483,-0.774911985736047,-0.644781076669126,-0.809227461607844,-0.653984311508185,-0.776501221541548,-0.646346787988708,-0.792061403238539,-0.626482461257084,-0.626002595931134,-0.710626834749285,-0.74510060286312,-0.651837077596874,-0.730223606011429,-0.590707902566208,-0.725951974150862
"171",2022-06-20,-0.630442627426653,-0.77522843778739,-0.641474394191557,-0.808760835008413,-0.648422256282417,-0.776781511196339,-0.638336335417034,-0.792085211276105,-0.623529555329034,-0.625647711299865,-0.70944930961564,-0.74829907981236,-0.648013219708355,-0.732270671293842,-0.588935350580119,-0.728063115304313
"172",2022-06-21,-0.627366243952147,-0.751153559710574,-0.637251855220558,-0.790421479521112,-0.646851488458516,-0.756664580785423,-0.635999671823568,-0.778569666754161,-0.6150065413968,-0.621540036403597,-0.708349013519027,-0.733233285149164,-0.643163526536815,-0.718103852733293,-0.577445251047623,-0.710956199298917
"173",2022-06-22,-0.647178090070764,-0.767186141642598,-0.646016577171317,-0.802587528671066,-0.663024188853161,-0.770409744668067,-0.655348730679486,-0.787913702758082,-0.634594346682435,-0.635752023521714,-0.722420484932507,-0.744732710200198,-0.658107231923669,-0.730177969360778,-0.592940928878882,-0.725062141125326
"174",2022-06-23,-0.618481095138,-0.755646641684414,-0.622542730334254,-0.791884459005223,-0.641775959952422,-0.759181304948894,-0.629588621861438,-0.776910331744874,-0.611479931311938,-0.616708854117276,-0.701360541415306,-0.734818501999508,-0.641829427515207,-0.71843042039581,-0.577631946458772,-0.713742255173917
"175",2022-06-24,-0.60519226647428,-0.740105078925956,-0.604373906399399,-0.782557089253419,-0.627710120639784,-0.744793436258847,-0.616432656461495,-0.764187603793857,-0.594674153364753,-0.613457737368446,-0.683329167908282,-0.72513217417788,-0.628728767414276,-0.70521135003382,-0.562091931514922,-0.70048995342425
"176",2022-06-25,-0.603041777921048,-0.737812479324016,-0.605280681893802,-0.773826093300104,-0.627399844456155,-0.740030724809492,-0.614916199836264,-0.756008229515624,-0.594039093173965,-0.608964128644223,-0.68129352548355,-0.718354810340077,-0.629398753884596,-0.702646186901558,-0.564867398226613,-0.698040181689226
"177",2022-06-26,-0.60915563948619,-0.745817841342075,-0.615000161275464,-0.778978885885026,-0.636382190560667,-0.745376134848086,-0.622382952683688,-0.763746890626122,-0.601117755476642,-0.617994201550627,-0.691112403571181,-0.723093531251967,-0.638085744796306,-0.710738589372635,-0.572932449888275,-0.700302343480524
"178",2022-06-27,-0.618739702528749,-0.747614014309973,-0.615346036286772,-0.777373808518327,-0.642986116196845,-0.746363256701124,-0.631805157455444,-0.762662848623131,-0.603288935350158,-0.623218220557407,-0.692116946802927,-0.723259414274477,-0.6400082104934,-0.713094671809609,-0.570750244382058,-0.70347810923397
"179",2022-06-28,-0.631188962132391,-0.765021853863472,-0.626571266551678,-0.797057314674029,-0.658633898450714,-0.765195403938827,-0.645784639333871,-0.781025634294943,-0.613858095758346,-0.632216753589399,-0.703288603318982,-0.741822515409668,-0.653805062246475,-0.728102519353456,-0.583304079844327,-0.720963237692393
"180",2022-06-29,-0.633629225522001,-0.765829179500501,-0.639376939555434,-0.793206459966583,-0.664065910683022,-0.763978079432762,-0.648333430043201,-0.780185703418221,-0.620102637480614,-0.635616664193177,-0.714509196234678,-0.741184203192355,-0.659706087183152,-0.730914578205043,-0.590646689475317,-0.720481573440786
"181",2022-06-30,-0.645334048668068,-0.770806830887976,-0.639344049827981,-0.799757365956151,-0.673763835173607,-0.769489138889116,-0.660750001014614,-0.784094715800216,-0.629791715487196,-0.641497903787707,-0.719076944426357,-0.746632808606592,-0.665767171551363,-0.734239647732538,-0.59606291398754,-0.726366882010453
"182",2022-07-01,-0.644170550874151,-0.776559439196056,-0.644779012351463,-0.803258835981686,-0.676980660622535,-0.775129526757577,-0.660789874777063,-0.790956003056195,-0.628086326992777,-0.652091710115855,-0.722094543851389,-0.762459412428853,-0.668481911776801,-0.74497026903993,-0.59758959577278,-0.735787315790699
"183",2022-07-02,-0.640779804602312,-0.775768567748701,-0.64147278005214,-0.802308111057497,-0.673224787253535,-0.774091570793754,-0.657223519670129,-0.789881195938399,-0.626482595768154,-0.652756618742633,-0.719956363443365,-0.763173458525663,-0.664755439682744,-0.745410505183993,-0.595024558325272,-0.735799914594081
"184",2022-07-03,-0.639567488069725,-0.773701507747918,-0.639930442860635,-0.801643483812648,-0.671826438888247,-0.772206965473608,-0.655944050442826,-0.788367642618733,-0.62255642268443,-0.65237645155927,-0.718374196973345,-0.766291441304119,-0.662163598712183,-0.745875137198112,-0.589936390366898,-0.736030059969733
"185",2022-07-04,-0.618720806056076,-0.764702916405712,-0.619801906033167,-0.790693807964618,-0.65337812118481,-0.762600689029557,-0.636050649862832,-0.777918525972361,-0.604283950044526,-0.635485317362952,-0.700547929502175,-0.751369475240682,-0.647936945834101,-0.734305877384794,-0.575745750189368,-0.724604020170618
"186",2022-07-05,-0.623697988954729,-0.770760618424182,-0.620985864221135,-0.798253794097175,-0.658878092505621,-0.76923802143547,-0.64168064640474,-0.784498998508829,-0.605937685357311,-0.636724342888194,-0.703337454252781,-0.759013829796636,-0.651285632531388,-0.740157019487574,-0.57624240493316,-0.731155636180222
"187",2022-07-06,-0.613850779020011,-0.765908403505427,-0.608629563528736,-0.792382026314737,-0.650683384403864,-0.763748908895367,-0.632942094464856,-0.778259482555805,-0.598091839911724,-0.630312300049513,-0.691636702988497,-0.752570442425828,-0.646069736634579,-0.734968746582435,-0.572942829592511,-0.725890551475503
"188",2022-07-07,-0.601370282139148,-0.758032217273734,-0.603672550822171,-0.786248331755179,-0.639800474920487,-0.756328072924466,-0.620381284041217,-0.771914575291702,-0.585998319381034,-0.612037250401858,-0.682823855626863,-0.748939816943662,-0.635228591073169,-0.726664584830226,-0.562263977949943,-0.717652047711914
"189",2022-07-08,-0.611395847061229,-0.762276529685255,-0.604970935753645,-0.79233967211666,-0.645800877776388,-0.761050143779775,-0.62953503796803,-0.777052496672384,-0.592092406934873,-0.610312230971608,-0.685441355282685,-0.75059125721123,-0.639979807252821,-0.72819768397787,-0.565542655190743,-0.719575950404918
"190",2022-07-09,-0.606715752631332,-0.760275316455491,-0.600906260577097,-0.791275896855446,-0.64040595036145,-0.759339815462583,-0.624387775116419,-0.77564230224334,-0.589069893764085,-0.611863222613369,-0.684777157441265,-0.744671524164075,-0.635191807804646,-0.72546303493182,-0.560007611557777,-0.716608720739144
"191",2022-07-10,-0.609931153492645,-0.772718716453783,-0.615238097032678,-0.799746100062035,-0.64836909605243,-0.770766015775668,-0.628264184114605,-0.785791842446566,-0.596688644288611,-0.625501354381761,-0.69693085219246,-0.754563175411664,-0.646067149583856,-0.737646329523,-0.572685266538124,-0.728631918074773
"192",2022-07-11,-0.621388294028193,-0.786584608628952,-0.629944590021686,-0.815921259630421,-0.663968483965793,-0.785919745485365,-0.641233363288342,-0.800459563235581,-0.61242863391487,-0.642051450540675,-0.712594014746076,-0.770722537681315,-0.662606751217034,-0.752509383606373,-0.591563712107424,-0.74515913842045
"193",2022-07-12,-0.631955018532456,-0.788915839333777,-0.638899585210235,-0.820184780677233,-0.67540870652916,-0.789327304356403,-0.652604615384649,-0.804373619143773,-0.62294815734683,-0.65354075808596,-0.724382065477054,-0.776352883905976,-0.67084554058547,-0.7573336470325,-0.598797052908665,-0.750507378883597
"194",2022-07-13,-0.624125282408353,-0.781507086271469,-0.622786795889589,-0.814318475710716,-0.664861600408843,-0.782099180324182,-0.644534386287946,-0.797667818899762,-0.611289825135734,-0.638184031742224,-0.708344060160011,-0.769102857577255,-0.659373649253396,-0.748003449132629,-0.586370455772715,-0.741391518846817
"195",2022-07-14,-0.603046594785229,-0.775580046190008,-0.610487725579034,-0.810619158362318,-0.649603652159463,-0.77696242470138,-0.62497819424318,-0.792951985930223,-0.59221356789531,-0.631823426471279,-0.693332686588821,-0.765232073137358,-0.648248021056735,-0.743192761519411,-0.575185872516589,-0.737018075941804
"196",2022-07-15,-0.592653172853607,-0.774543291598394,-0.60981774392328,-0.808832068751783,-0.642312919949737,-0.77551422566911,-0.614865648625644,-0.791234685800277,-0.582697317233973,-0.627297023447271,-0.687341210226014,-0.762645452595532,-0.642240079012976,-0.741434969189,-0.569936450639156,-0.735113403920448
"197",2022-07-16,-0.580212454835932,-0.767422832226855,-0.592198358790375,-0.805057102954466,-0.62164611025654,-0.768998959208858,-0.599618613481033,-0.785435625605747,-0.567625183577525,-0.621048179396902,-0.665015350103304,-0.758575235235935,-0.624396804251409,-0.735718953716975,-0.553358087978035,-0.729289597468104
"198",2022-07-17,-0.579941789588338,-0.772370579375574,-0.595051274202023,-0.80978064295334,-0.619363901063364,-0.77409628295165,-0.599041921735546,-0.790711051537762,-0.575273927480543,-0.62821787302444,-0.668002998175497,-0.764365276213495,-0.626497662938126,-0.740761462309586,-0.560782120772351,-0.734198594335721
"199",2022-07-18,-0.533796713466677,-0.756072645935833,-0.568125855170081,-0.794222927271345,-0.568246976892451,-0.757421706389233,-0.549689981965362,-0.774245287172863,-0.538553020977435,-0.598920886139528,-0.627471154469857,-0.744826724003444,-0.587171184057165,-0.721260287060274,-0.529621113778558,-0.714618567366733
"200",2022-07-19,-0.533036877234004,-0.743511595937956,-0.561765487445923,-0.781786801380489,-0.568348404197017,-0.745840426960949,-0.550121650393872,-0.76259459652415,-0.54162518643549,-0.582946521173408,-0.630200824283679,-0.733088140393376,-0.585671086578903,-0.709865044101076,-0.528364612537405,-0.704449038731659
"201",2022-07-20,-0.537335202552156,-0.754936977867709,-0.579192087576007,-0.790803901663412,-0.583448868980411,-0.755510318796148,-0.557243551919103,-0.773236335244076,-0.542953490727204,-0.586358401713646,-0.639595163631472,-0.738688879605313,-0.599351349402193,-0.718934216109749,-0.540419737165597,-0.710388220650547
"202",2022-07-21,-0.526382368136719,-0.752252510115937,-0.567751318091958,-0.789242740974858,-0.567985825506859,-0.753125581498172,-0.545222843362658,-0.770563783824632,-0.537116202155347,-0.58758283937574,-0.627834264363671,-0.73861329435115,-0.588703219297303,-0.717667907283061,-0.533465188154518,-0.709692196008172
"203",2022-07-22,-0.534339793783095,-0.758721817043117,-0.57197288276336,-0.794123005530898,-0.57830341580396,-0.759393812620805,-0.554529945070392,-0.775394967285523,-0.54464929631921,-0.595460530420268,-0.634845918348159,-0.742112841895348,-0.597030248103258,-0.722847799779464,-0.541537800055553,-0.716022306768392
"204",2022-07-23,-0.538865829591382,-0.756771635958749,-0.577577942133553,-0.789486125923908,-0.579788789926191,-0.756487343253142,-0.557783463495465,-0.770917381411162,-0.547361825037377,-0.600039788020353,-0.635210778836819,-0.741870402593413,-0.597536349630843,-0.723317233171648,-0.543123241668717,-0.71655073672022
"205",2022-07-24,-0.52907033626332,-0.758014342958171,-0.57368850750958,-0.791451838929922,-0.574862206504751,-0.757940372265649,-0.549537755433694,-0.772621171892483,-0.53743896961212,-0.597610216555407,-0.627001193487084,-0.743164947775427,-0.590495995930971,-0.722849700054874,-0.537213181787758,-0.716499635497633
"206",2022-07-25,-0.558222855163169,-0.776780684616859,-0.601799377972997,-0.810271478769376,-0.605040807567097,-0.777365046895965,-0.578834765340105,-0.791679035882676,-0.568027067038718,-0.620421659378309,-0.659406126130188,-0.760876031416168,-0.620454001016679,-0.741324373951866,-0.566780350753515,-0.735861351983245
"207",2022-07-26,-0.539074018339114,-0.776375185651354,-0.595658337267782,-0.80990776882173,-0.588986383246105,-0.776941526150939,-0.560001348577265,-0.791341643956384,-0.557680715431828,-0.622115823950543,-0.657704672412527,-0.758430317543265,-0.611291367113021,-0.740578742444416,-0.557414116667588,-0.734841787274025
"208",2022-07-27,-0.488832934364602,-0.761040884753479,-0.560614080926793,-0.795309950068127,-0.531744832946858,-0.76125296522109,-0.506510392860047,-0.775999913597615,-0.521966905009186,-0.593547086250593,-0.620154294894672,-0.74220482762616,-0.569249669848914,-0.723070588718871,-0.521825327600413,-0.717097284895745
"209",2022-07-28,-0.461552334302754,-0.751326148326015,-0.551342261239193,-0.788589229952982,-0.491581094157397,-0.752376327638664,-0.47323549769484,-0.768450896343871,-0.510887871458944,-0.577961213600517,-0.605002391645532,-0.736342197229509,-0.538078145301059,-0.713689761653285,-0.501882348857376,-0.70770644433485
"210",2022-07-29,-0.458485940751831,-0.754025424867673,-0.525164971675966,-0.7901134989273,-0.487183334557498,-0.754691360229822,-0.472474773130591,-0.77052910199851,-0.511952926599975,-0.578855903268918,-0.595393820414984,-0.738806907829955,-0.53404793691833,-0.715121291947548,-0.498609705017068,-0.709265806077989
"211",2022-07-30,-0.474093647102821,-0.746593098488114,-0.535633994491355,-0.785814719685801,-0.49897755714215,-0.747742433022583,-0.486273158558186,-0.763460609806113,-0.520597215213776,-0.579893653029008,-0.603449432359428,-0.734483828343345,-0.543159859118077,-0.707036582708296,-0.505046210656296,-0.701673445691938
"212",2022-07-31,-0.486213530523779,-0.750195254122478,-0.542073690470924,-0.79036559947182,-0.515148457376629,-0.752165324393098,-0.500112826914668,-0.768688624306327,-0.523660725827718,-0.584106405579303,-0.607722992040153,-0.738224981676581,-0.55364911216923,-0.707264904661916,-0.511384434010005,-0.702299417502686
"213",2022-08-01,-0.480342775976462,-0.745003840857869,-0.54213828882002,-0.784559563097042,-0.519122818886037,-0.747440152834454,-0.497788223443364,-0.763931860401579,-0.519466778493029,-0.585216072709989,-0.61413735013572,-0.736525692498712,-0.556296606849714,-0.707601444678983,-0.50986039314008,-0.702774031448557
"214",2022-08-02,-0.482975963875086,-0.7544136855625,-0.541686364988176,-0.794046931428419,-0.516830699360211,-0.756709334918993,-0.49910352345877,-0.773064705077435,-0.527145878086848,-0.591693488746823,-0.614282275702373,-0.743524975650819,-0.560065008742036,-0.716066370470607,-0.517936937631025,-0.711181843939532
"215",2022-08-03,-0.478440499636672,-0.756260398192868,-0.518788754226902,-0.795036672275223,-0.513700468295736,-0.758262242883818,-0.497387536709185,-0.774023939796615,-0.527606951248944,-0.593873894802945,-0.608031796197524,-0.743152435992143,-0.559164419238291,-0.717284926109427,-0.517228821782119,-0.712538176758868
"216",2022-08-04,-0.472281320041172,-0.752041825028384,-0.499271218882792,-0.789569928052431,-0.50952054802324,-0.753774619584844,-0.493223890759009,-0.769234379318721,-0.522041264264799,-0.597354967185389,-0.602519179420485,-0.739529675825916,-0.55550504059478,-0.715636559139327,-0.5100132882395,-0.710423295491736
"217",2022-08-05,-0.45582773968492,-0.743559975751505,-0.492102967546611,-0.778106369953993,-0.48508543070219,-0.74437104003714,-0.472581442755045,-0.758621859213138,-0.507108256373698,-0.585547052220702,-0.583708607829939,-0.727257585191102,-0.535314986743173,-0.705419482656356,-0.494386206212489,-0.700525538534051
"218",2022-08-06,-0.458930899907517,-0.747810524266416,-0.492296372782624,-0.782121785966379,-0.489569429001467,-0.748616537347359,-0.476685456615073,-0.762719719453324,-0.512368098923788,-0.590247801919942,-0.589349317319415,-0.728696967827437,-0.539262298971125,-0.704341663827306,-0.498139771147352,-0.700368855884425
"219",2022-08-07,-0.44873596171287,-0.747475498811004,-0.479801900346649,-0.781096743096913,-0.480903605980808,-0.747921434364454,-0.467251785805359,-0.761604877766174,-0.506042077411273,-0.587091650133747,-0.583848574432965,-0.727138019847621,-0.532406408840654,-0.703883777526136,-0.491075518843039,-0.70010267556754
"220",2022-08-08,-0.442849744034702,-0.743193107822214,-0.476782153554858,-0.776588025302176,-0.469154688136487,-0.743365566520201,-0.457747084098697,-0.756710921531635,-0.495966135618842,-0.576399253278442,-0.572665813134081,-0.722022151206892,-0.521944373696429,-0.697122034070806,-0.481040905509712,-0.694102659367067
"221",2022-08-09,-0.46425560798313,-0.752340537547599,-0.476604987257316,-0.785898734534586,-0.481465431293911,-0.752398841195742,-0.476856570979099,-0.76681382843989,-0.515445734970527,-0.588374848344527,-0.582630047338299,-0.731166622286106,-0.533848708099648,-0.708895336237111,-0.492553372629696,-0.703979713580598
"222",2022-08-10,-0.439246960154533,-0.742956220422631,-0.470901398613864,-0.777416082664808,-0.463490673066701,-0.743123538240063,-0.453589127199931,-0.757629971991023,-0.489343420227559,-0.574823469508429,-0.561294775766318,-0.722635556012715,-0.515720227403445,-0.699497103228641,-0.475759941166782,-0.694730480095696
"223",2022-08-11,-0.44428780670673,-0.74390147671184,-0.478477804770912,-0.779592782276266,-0.454678093569166,-0.744510087959616,-0.452870816758794,-0.759740716805898,-0.495828783409285,-0.574998392016014,-0.560053382830396,-0.727044706901467,-0.510736252930851,-0.701329789930952,-0.475759336910901,-0.696459375378168
"224",2022-08-12,-0.428452906653743,-0.742086325510189,-0.472536337497034,-0.775631316440442,-0.445194568306241,-0.741845672657788,-0.439341458294612,-0.756634987043744,-0.482310828028579,-0.567099198839556,-0.547877858543733,-0.722387524807953,-0.502273372294532,-0.697088585951541,-0.469138852164987,-0.691890794917773
"225",2022-08-13,-0.429434492037696,-0.74314796426019,-0.478431475521397,-0.776099047842074,-0.447543462356661,-0.742575990558161,-0.44047906308921,-0.75757174092106,-0.481546570433048,-0.567053945907239,-0.546754866545775,-0.722576522127047,-0.504200242293903,-0.698086201265171,-0.472241553826432,-0.692402946120971
"226",2022-08-14,-0.44005352587533,-0.738003203435606,-0.487987793585897,-0.763897999465685,-0.462715887746409,-0.733541686792791,-0.452886387298079,-0.749435208794619,-0.486239669224233,-0.568974904470883,-0.556238132709282,-0.713687743988588,-0.51500070077016,-0.694717246688089,-0.478578711513478,-0.683196282801226
"227",2022-08-15,-0.441147977083453,-0.743209828761183,-0.484937608210148,-0.773217537172191,-0.461417154896917,-0.74088228103613,-0.453511702107439,-0.756329196774093,-0.493517366915316,-0.572078483299879,-0.559575443319536,-0.721637327720013,-0.518171521111743,-0.69959907147838,-0.484497849179883,-0.6909714177847
