"","Date","third_MVP_top4","third_MVP_bottom4","third_maxSR_top4","third_maxSR_bottom4","third_EW_top4","third_EW_bottom4","third_InvInef_top4","third_InvInef_bottom4","third_MVP_top8","third_MVP_bottom8","third_maxSR_top8","third_maxSR_bottom8","third_EW_top8","third_EW_bottom8","third_InvInef_top8","third_InvInef_bottom8"
"228",2022-08-16,-0.438778898620271,-0.73776746452294,-0.490555262525201,-0.762386670246281,-0.465565612181019,-0.731681598449999,-0.452297984171172,-0.749494083369196,-0.488273417525353,-0.576650985844884,-0.565120255356993,-0.714722716133147,-0.52095238720696,-0.696996259788236,-0.482782593421496,-0.68119983204145
"229",2022-08-17,-0.444838614234348,-0.745869759099848,-0.506549799984496,-0.778911959095158,-0.471716113848442,-0.743325965076742,-0.457384121731682,-0.761898775414333,-0.497763881914314,-0.586443375040597,-0.576985389116622,-0.728430994788212,-0.529832532506703,-0.7056809878437,-0.493966227410986,-0.693405719863437
"230",2022-08-18,-0.466287642021283,-0.75529982974384,-0.520421299485176,-0.79080653800987,-0.48951595073582,-0.754352723851522,-0.478182951014992,-0.772510776388904,-0.50877443610757,-0.589388896533354,-0.580057530734179,-0.739065761206975,-0.542180777134962,-0.715763461139467,-0.506252091597653,-0.705540517342275
"231",2022-08-19,-0.528908950105035,-0.779715496936059,-0.551005991457253,-0.811076046937293,-0.555134158465312,-0.778709777573121,-0.544520642495653,-0.794766423204742,-0.558179572373455,-0.632621230848976,-0.624675023831239,-0.761884945439352,-0.593236451585211,-0.742607461099768,-0.550040800915268,-0.733829700988563
"232",2022-08-20,-0.516631376753278,-0.778533066917096,-0.544678324065572,-0.810103617449301,-0.548270268746632,-0.777180813006442,-0.533948380995854,-0.794020194397197,-0.550938376642708,-0.628096139294896,-0.627268736433463,-0.761377466484858,-0.588448973710216,-0.741368175869766,-0.542084911682806,-0.731620265286734
"233",2022-08-21,-0.496918719913251,-0.77475861375232,-0.516109813255613,-0.808072199473748,-0.531215346930029,-0.773983765063452,-0.516758054034342,-0.790832587015097,-0.539083361739965,-0.621539745479147,-0.611504136834552,-0.757508496094635,-0.576792518593003,-0.736794911912568,-0.531923402431201,-0.727823928145836
"234",2022-08-22,-0.497610547527138,-0.77736517865117,-0.518518749597665,-0.812059902312491,-0.530622354848622,-0.777042821668423,-0.516728666405075,-0.794227983870336,-0.540449601920526,-0.623990550766806,-0.611939453592602,-0.76075801313642,-0.576474114039465,-0.739619153433696,-0.533067395896663,-0.730769492207833
"235",2022-08-23,-0.496160541143571,-0.773477471578177,-0.520975987902437,-0.809740608365868,-0.527747052489652,-0.774031695399261,-0.514083647365454,-0.792174538692369,-0.535236700631412,-0.621471794627923,-0.607517867440964,-0.75837011837112,-0.569895450881272,-0.736684645753529,-0.526786849103837,-0.727903387364519
"236",2022-08-24,-0.500567682563159,-0.774922290198996,-0.525126888875256,-0.811222404961639,-0.525500389143093,-0.775554167985757,-0.51560167701427,-0.793368219761968,-0.542600930629436,-0.623911168709094,-0.609761526543505,-0.760297875060309,-0.571797580987033,-0.738881646721726,-0.532311594287693,-0.73033669968266
"237",2022-08-25,-0.487328358399909,-0.772582933792767,-0.516979607953737,-0.809019207116103,-0.512713863212622,-0.77305417367162,-0.502521593525359,-0.791164773644117,-0.53408067436251,-0.620245022400181,-0.601666490994086,-0.757259831804302,-0.563683706876626,-0.736011601375786,-0.525686198308413,-0.727060192537653
"238",2022-08-26,-0.528409233227008,-0.787157917089684,-0.553532326783892,-0.82539101578524,-0.554715566925286,-0.788531844791944,-0.544057152060829,-0.805819234372143,-0.573821897376654,-0.644825222431105,-0.641350543101195,-0.774415192828328,-0.601543465663489,-0.753569624285653,-0.563064125109701,-0.745874916460173
"239",2022-08-27,-0.528036987553286,-0.788324061778678,-0.556415874753988,-0.825408326822531,-0.557339236401299,-0.789351949722362,-0.544339063043731,-0.806326035439398,-0.570677329313469,-0.648492436340709,-0.644556556975714,-0.775444083448499,-0.601598038789666,-0.753958762749619,-0.559617920882835,-0.746412352082939
"240",2022-08-28,-0.533134296856467,-0.795862141786148,-0.55889780888706,-0.831151379751208,-0.567375100923112,-0.7966081273548,-0.551396268583861,-0.813004618468536,-0.577330642464385,-0.656325750815564,-0.653652763096977,-0.783052700347094,-0.611833329183861,-0.761537034090347,-0.568777592664181,-0.754227536166768
"241",2022-08-29,-0.510471467887513,-0.787886195262464,-0.543258752657694,-0.823373332696131,-0.543953191232637,-0.788477450139798,-0.528132628084339,-0.804802937857743,-0.556435349156189,-0.64445695607415,-0.632552159058602,-0.774545996591304,-0.591422867866322,-0.752733631254759,-0.54997944505757,-0.745432178477613
"242",2022-08-30,-0.52334256725024,-0.79346386713711,-0.550967174156708,-0.829349489139623,-0.559334669891117,-0.794567045797682,-0.542749520087651,-0.8106437671449,-0.561210323268469,-0.653319883136239,-0.639183603636911,-0.780345722162366,-0.599808595315139,-0.759549729506977,-0.553633518449746,-0.752750877712019
"243",2022-08-31,-0.52342636961336,-0.79303323690952,-0.554475072842846,-0.82934116384468,-0.559491525476602,-0.794323549409795,-0.54246779435253,-0.810415626718632,-0.561116094345338,-0.649078954010424,-0.636547147654018,-0.779945427239422,-0.600430846011666,-0.7578931263181,-0.556835690248778,-0.75162183879057
"244",2022-09-01,-0.514190638962558,-0.790025634657633,-0.555785299594606,-0.827111954354081,-0.554973007359708,-0.791353713856992,-0.534349924544099,-0.807865316354443,-0.553847230610107,-0.647550499860692,-0.632783094628546,-0.776845463766659,-0.596109151440831,-0.755267019995907,-0.553739088836743,-0.748545146353972
"245",2022-09-02,-0.516733910366692,-0.791587976288497,-0.557383656239828,-0.828606784816978,-0.556359449680623,-0.79300387969626,-0.536217134387258,-0.809274139334141,-0.556416757658114,-0.650106764069184,-0.634535590466576,-0.777646597730353,-0.597912456169074,-0.756456826408788,-0.556045571414874,-0.750034689344106
"246",2022-09-03,-0.515702239031071,-0.790957952370804,-0.556809658308108,-0.826202250542548,-0.553930796691743,-0.791648308837335,-0.53420013212929,-0.807573124549899,-0.556157737387273,-0.651849697088647,-0.637024855293511,-0.775063939143619,-0.596587636719241,-0.754163894610431,-0.553590419631854,-0.7473436567933
"247",2022-09-04,-0.51245665029649,-0.788602075269581,-0.555121676009572,-0.823264268106664,-0.550252358825114,-0.789134269224759,-0.530515830492258,-0.804750882193356,-0.552214565292366,-0.649174161300809,-0.633708583323027,-0.771233210445646,-0.592249317954117,-0.751873268172284,-0.549082857055207,-0.745147273870251
"248",2022-09-05,-0.49080534427691,-0.789281662203722,-0.558565202530561,-0.825680449066334,-0.521040733684162,-0.790391127444827,-0.504250003960236,-0.806693724557007,-0.548338684250113,-0.65216392267824,-0.629801914919499,-0.7729811468138,-0.574903982453936,-0.753680312539042,-0.54217607443644,-0.746747902752371
"249",2022-09-06,-0.534932929574296,-0.799584784505834,-0.581519486309352,-0.837011845592187,-0.56620167585545,-0.80144788450476,-0.550305867006664,-0.817570399786835,-0.572643105904656,-0.669743414579056,-0.645411451583597,-0.784978826645935,-0.608136756661235,-0.766237198830449,-0.57051929028088,-0.759921708986877
"250",2022-09-07,-0.513438640590604,-0.791506697805272,-0.556639687214337,-0.831301822285298,-0.544220043966852,-0.793682384091492,-0.529752043715531,-0.810579889204836,-0.558838803470955,-0.661902723134591,-0.62776421568709,-0.779187760811879,-0.591003257330566,-0.759004483607018,-0.555925092073243,-0.752319571652153
"251",2022-09-08,-0.508129758141802,-0.790098184697247,-0.55375443495395,-0.830518403916431,-0.540080437326233,-0.792509258995408,-0.524499526629595,-0.809353793119082,-0.556211248136033,-0.661120725605806,-0.626021300581388,-0.777942481488196,-0.586420315305282,-0.757465893849746,-0.552952082449372,-0.751188048913362
"252",2022-09-09,-0.48398080120932,-0.779554404486987,-0.533801876481294,-0.82246715125404,-0.515101859170686,-0.782305002364576,-0.499711953591951,-0.800277236327736,-0.536170314433622,-0.627971159912349,-0.60817799111866,-0.768270942015654,-0.566322093738183,-0.7415920796683,-0.532988394939919,-0.736018935568786
"253",2022-09-10,-0.485732100642843,-0.776614797097697,-0.528179445769965,-0.819620947278185,-0.515533807987339,-0.779638568150054,-0.501871477212673,-0.798123709078249,-0.531015912737724,-0.622762150790335,-0.598804574440226,-0.765075128782488,-0.562750377475943,-0.738758355956736,-0.52776249267629,-0.733010018734115
"254",2022-09-11,-0.486945955215661,-0.77889788139071,-0.531063940937026,-0.822263908039965,-0.52028460775372,-0.782206028897878,-0.504346160502851,-0.800629210617091,-0.532178326428622,-0.621411720384432,-0.601729046072599,-0.767705696441185,-0.566346024793511,-0.740296432978301,-0.530910042409684,-0.735068930179806
"255",2022-09-12,-0.479559019380912,-0.778102660947978,-0.533453145061625,-0.823067744465565,-0.519537228809011,-0.781723714597348,-0.498947666701069,-0.800728851683616,-0.531740405034729,-0.611613852898092,-0.608963320121291,-0.768096825756305,-0.569103288944621,-0.738543366331307,-0.533490640725403,-0.733284179184273
"256",2022-09-13,-0.526480572701172,-0.795118055307156,-0.55972601085819,-0.83582378667858,-0.55479164823115,-0.797829356976708,-0.542503234226901,-0.815336429220645,-0.570585099932389,-0.648631301749518,-0.636474405834848,-0.781624254319785,-0.598962959449249,-0.758390785747074,-0.563291867647851,-0.752530551573699
"257",2022-09-14,-0.509743305819563,-0.791194048039473,-0.556864457910077,-0.833468969918616,-0.53460581794129,-0.79412333195875,-0.523157358733658,-0.81214882992322,-0.560833589829806,-0.649393751278322,-0.628525195826608,-0.779147453816831,-0.58519751293839,-0.756206979779128,-0.553237337503799,-0.749811703587551
"258",2022-09-15,-0.531910581052499,-0.800692090523858,-0.570686384433468,-0.840048504733376,-0.562588200309481,-0.803075571353017,-0.548182330707749,-0.819920635535224,-0.580935351084606,-0.658999899472516,-0.655872346507232,-0.786526316586893,-0.604166207229816,-0.764773366121382,-0.566563008623295,-0.758912782508214
"259",2022-09-16,-0.528855007820365,-0.789187586304634,-0.564641611499837,-0.835789539981555,-0.567110830653901,-0.793155494629946,-0.54872368280893,-0.811742683673212,-0.579959154477968,-0.657705722306339,-0.658872862117891,-0.783249237157297,-0.606622761551288,-0.757552621029105,-0.566816510511053,-0.751656256991333
"260",2022-09-17,-0.528453721761614,-0.780723002496187,-0.557410361898223,-0.832046232540072,-0.56256786583333,-0.785632158284235,-0.547196372619422,-0.805698282254837,-0.576218460240138,-0.651686666346245,-0.651518755582818,-0.779229122483258,-0.599558047418981,-0.749944628883189,-0.559154928160414,-0.74406410286028
"261",2022-09-18,-0.562177145511771,-0.796047153883964,-0.578409648183409,-0.84539744308231,-0.602966284004186,-0.800741782056967,-0.584483990522617,-0.819141616941751,-0.599751838895523,-0.664665535156003,-0.677284062841012,-0.791837991183334,-0.630229499332889,-0.76437526423798,-0.583501008126134,-0.759698564471545
"262",2022-09-19,-0.557232345899082,-0.784790492706855,-0.569388313246748,-0.841363516091926,-0.594676583960224,-0.791285454668876,-0.578583993183295,-0.81130109171377,-0.59669095899804,-0.662234498052329,-0.6687040865493,-0.78764133528262,-0.626561834894535,-0.756666415145096,-0.582117822035757,-0.752324918788906
"263",2022-09-20,-0.560383908481287,-0.777639730164529,-0.578505683759629,-0.843778411200079,-0.603149374353288,-0.786579335072556,-0.5832291136494,-0.80908314502258,-0.601027521071821,-0.673454043666455,-0.678945976991325,-0.790982325988286,-0.634662895449317,-0.754900399488708,-0.589170180769647,-0.750857107011014
"264",2022-09-21,-0.576309247740155,-0.785395901435624,-0.58101326448245,-0.847451733452003,-0.614182140364408,-0.793473450519302,-0.598134026456092,-0.815236980152721,-0.615387016649782,-0.679356156322224,-0.689346862621193,-0.795165539119802,-0.64430610625909,-0.762272159151778,-0.597492756434958,-0.757542530887678
"265",2022-09-22,-0.555758450596696,-0.756402511675534,-0.56440020217908,-0.840778647121774,-0.597665902903689,-0.770010733861377,-0.578987019163078,-0.796930105139326,-0.59762521928489,-0.665071088983482,-0.67404066762976,-0.788506133739609,-0.629636756523394,-0.743142152075787,-0.582996435629388,-0.739496167885026
"266",2022-09-23,-0.559082880513029,-0.747532394324563,-0.56261718546987,-0.836035684379828,-0.598692935783929,-0.761359870180398,-0.582017081321227,-0.790325069537022,-0.599946932438765,-0.666814900039481,-0.673329722446841,-0.784448400527143,-0.627766211526599,-0.7385687849395,-0.581522880496737,-0.732567624925901
"267",2022-09-24,-0.55968912902519,-0.754523978688668,-0.564979408815005,-0.83771969649251,-0.600325233908447,-0.766885710394979,-0.582859274512393,-0.794809665336226,-0.601682598712716,-0.672975883760085,-0.675496666453532,-0.78636998458116,-0.629282750049234,-0.744596557585442,-0.58360764004966,-0.737624977533101
"268",2022-09-25,-0.562442439292387,-0.755281493891371,-0.566690344454648,-0.841528732755597,-0.60240251402094,-0.768877103198706,-0.585255547012082,-0.797005486386606,-0.604713227054453,-0.675106327667288,-0.679187013552951,-0.78922164144427,-0.631103434206306,-0.745918332183138,-0.584775323597877,-0.740066914777301
"269",2022-09-26,-0.553737921760286,-0.763041308832574,-0.563743773954434,-0.841178733691902,-0.594796351217588,-0.774533504312335,-0.576146193686675,-0.800691409368663,-0.596872475207243,-0.668072995926691,-0.672941425760399,-0.786897810225143,-0.62570976950911,-0.74838580300475,-0.580312596155816,-0.742252449098399
"270",2022-09-27,-0.558011486466364,-0.769837757186457,-0.569360850296026,-0.842783774591184,-0.600298056769375,-0.78006028676698,-0.58087812367469,-0.805081801177098,-0.599138419825581,-0.669975884665265,-0.675613780244738,-0.788667499964867,-0.628571815651785,-0.752818506800346,-0.582841453319136,-0.746361350541179
"271",2022-09-28,-0.550858722503574,-0.769270239360972,-0.554781541679214,-0.842044923045168,-0.598598959634213,-0.779351400258814,-0.57724949791714,-0.804002711446636,-0.594309222843882,-0.66455775016051,-0.669477815145953,-0.786165134628753,-0.628456718488606,-0.751448711955178,-0.581726454420935,-0.745000102889237
"272",2022-09-29,-0.547831013550803,-0.758630528448185,-0.55161697194558,-0.841380924230318,-0.595116885704662,-0.771292680795616,-0.57397244298054,-0.798125916757101,-0.590487211149753,-0.662169043134322,-0.668574093765574,-0.785206465379096,-0.623947808837743,-0.744552733181373,-0.575218817152407,-0.739093481108754
"273",2022-09-30,-0.549624280632553,-0.760430211264908,-0.550985424335677,-0.841333352623558,-0.597142750643744,-0.772369120776914,-0.576239411572657,-0.79929711278978,-0.592167719683375,-0.664728950866976,-0.669335541474388,-0.786294552454286,-0.625875977921176,-0.746463742904653,-0.577172486885516,-0.74005451318578
"274",2022-10-01,-0.561702226414268,-0.762849840262437,-0.553075856831607,-0.843201351259918,-0.60383129910333,-0.774856300749697,-0.58702485745624,-0.801422978082601,-0.601431399189995,-0.666895999438307,-0.672191164738528,-0.788433636573843,-0.6317913382486,-0.746120901894945,-0.583431508168071,-0.74112328249975
"275",2022-10-02,-0.569486150007961,-0.773213932680541,-0.550617886827208,-0.846349426028665,-0.610700020901482,-0.783485783997236,-0.595622975358019,-0.808052164713011,-0.607503503830788,-0.671541157888977,-0.675937299017401,-0.79145463011545,-0.637299363230001,-0.752706951129547,-0.586952188454751,-0.747904814016533
"276",2022-10-03,-0.558959379352638,-0.767209754111896,-0.546528705984578,-0.843363336725997,-0.601386875926098,-0.778125886939007,-0.584832528927793,-0.803506224036975,-0.59763554750416,-0.661914456154438,-0.668515411369009,-0.787778778079891,-0.629531731724956,-0.748406997997042,-0.579482668600505,-0.743147829861144
"277",2022-10-04,-0.545186017018103,-0.757682681871147,-0.532114797243794,-0.835406999143611,-0.591185805065789,-0.767933515088341,-0.572919911354108,-0.795353938617179,-0.586500952554461,-0.650399831562625,-0.658482746138645,-0.781440624615205,-0.61963233289136,-0.740642582686247,-0.569295236009649,-0.732596672994451
"278",2022-10-05,-0.548067662757849,-0.755969219397206,-0.53553813095836,-0.837301422544781,-0.593889401271886,-0.767368668225326,-0.575552256192481,-0.795162385181142,-0.587962303283961,-0.653387533693566,-0.660898951544505,-0.783459603575558,-0.620192477662995,-0.74112864846718,-0.569337131642905,-0.733792060116893
"279",2022-10-06,-0.546135707835783,-0.756201108038702,-0.547550813444575,-0.83984313119782,-0.59559352356226,-0.768469157273613,-0.573732489226865,-0.796534928521384,-0.585452852663641,-0.656957180301279,-0.665332013998391,-0.786372806543385,-0.622453180623784,-0.742592989137867,-0.570808168661719,-0.735968822797458
"280",2022-10-07,-0.553089380167124,-0.749241452571549,-0.553029723152654,-0.841160210037403,-0.600961179131279,-0.763924494616419,-0.580055498618729,-0.793570057778068,-0.590712350102457,-0.663621872872551,-0.669763714256511,-0.787113868102319,-0.626472549988888,-0.740117284510542,-0.574626240000868,-0.734405935898196
"281",2022-10-08,-0.556209238387089,-0.750717400661261,-0.56374825882048,-0.842707515374403,-0.605556630472009,-0.765482124188222,-0.582752683364944,-0.794885418638709,-0.592910368063043,-0.665958429399586,-0.675784062862684,-0.789170905085214,-0.630421990619972,-0.740320058988525,-0.578496378665235,-0.735480793496822
"282",2022-10-09,-0.558110891211262,-0.745151664644935,-0.560964216145963,-0.841925976212666,-0.605660039630658,-0.761073785389254,-0.584380281379786,-0.791706221606794,-0.593116774271782,-0.665403652244554,-0.673883328595785,-0.788252603519692,-0.629010003705347,-0.736945563488741,-0.576608082380473,-0.732176304497093
"283",2022-10-10,-0.57493426922179,-0.761389937013221,-0.571229207828918,-0.848744654126762,-0.62556078007055,-0.775122849945739,-0.602755252959116,-0.802991493857553,-0.599239278735449,-0.671098859877828,-0.681599366655314,-0.795939144020857,-0.641485409604649,-0.748320546967135,-0.583972022526787,-0.74406661807247
"284",2022-10-11,-0.572616230262249,-0.765285879970471,-0.571923855338716,-0.849376148238015,-0.627405623328951,-0.777983610302566,-0.601962110033556,-0.805712036915673,-0.600078300711187,-0.672606948804515,-0.683359953810533,-0.796321597634557,-0.645534132883688,-0.752952992778822,-0.58923280943738,-0.746884238712027
"285",2022-10-12,-0.572282874210668,-0.764594908609486,-0.572555305930188,-0.850082349865964,-0.626749219269273,-0.777772936872206,-0.60135166300924,-0.805799500301911,-0.59844659688132,-0.670470612916932,-0.68163430514756,-0.793946696857942,-0.644374449328425,-0.751168890065117,-0.588063798787066,-0.745405282955143
"286",2022-10-13,-0.577654701087452,-0.768686149590001,-0.571169390125295,-0.852102870633788,-0.632431063984689,-0.781146297394838,-0.607550166893038,-0.808689268734192,-0.602421373902114,-0.666406522808591,-0.682011126256715,-0.791407145936313,-0.649519574357406,-0.75235952207239,-0.593171879603137,-0.746052025978419
"287",2022-10-14,-0.582110889097316,-0.76772357643467,-0.574781149838365,-0.854836020902937,-0.635423266003243,-0.781314749853547,-0.611546730522888,-0.809595698312529,-0.599068281098648,-0.669234500105202,-0.682114123477827,-0.789964318156593,-0.647852119247032,-0.751428603976871,-0.586710823169192,-0.745583465164681
"288",2022-10-15,-0.585395830597135,-0.76988388398011,-0.576630721078596,-0.853711407298629,-0.637348413155858,-0.78253642048312,-0.614178299790328,-0.8095988610571,-0.606057539419448,-0.670913781661886,-0.685686556507946,-0.787735792189315,-0.652199821868676,-0.75175017701292,-0.594175327933129,-0.746013660609207
"289",2022-10-16,-0.576612816715858,-0.768697198737935,-0.570181282477685,-0.851823148149026,-0.630500134214883,-0.781552766023197,-0.606047897731293,-0.808966512450344,-0.599356260498785,-0.667622861979838,-0.679410078421495,-0.787319338310403,-0.646328413827016,-0.750477243154177,-0.589179744606839,-0.744879622708352
"290",2022-10-17,-0.572541707822302,-0.767084538296945,-0.565491134690004,-0.849945541121789,-0.624895998596495,-0.779598119462325,-0.601474615796207,-0.80706929957291,-0.59492753752993,-0.662868551428218,-0.674515551341339,-0.784829643107622,-0.641090801081694,-0.747935011809315,-0.58362538479537,-0.74199962508684
"291",2022-10-18,-0.57073865970418,-0.773125828803831,-0.569133707630103,-0.852231733563491,-0.62629124454318,-0.784507162608217,-0.600378155024884,-0.811269026600408,-0.595364518253339,-0.666871881417312,-0.678557749157881,-0.788593350736207,-0.644290261858854,-0.752822757668323,-0.586786901390548,-0.746377135015343
"292",2022-10-19,-0.576113365299602,-0.780821244972496,-0.571077861825832,-0.856757477450614,-0.634036817434322,-0.791342619912253,-0.607110652402461,-0.817347357287366,-0.599334760011762,-0.670461769372611,-0.68244285546924,-0.793180168489283,-0.651326078191537,-0.758250090455894,-0.592647957377787,-0.751801140269517
"293",2022-10-20,-0.585685805664814,-0.781558279512797,-0.575373063060752,-0.856217799966245,-0.639613657794967,-0.791542945413072,-0.615161150773476,-0.81761854628604,-0.603060947903794,-0.671954013625969,-0.684301321276343,-0.793154826646211,-0.654023182061698,-0.759031143829225,-0.593768866787381,-0.751850836423917
"294",2022-10-21,-0.585104162851008,-0.777378340465169,-0.574160539473458,-0.855385985483704,-0.637970447599601,-0.788258312657152,-0.614263001289667,-0.814715734181975,-0.603132386112818,-0.669993194415071,-0.681740074386182,-0.79233777457298,-0.652812078341048,-0.756719923249051,-0.594129623677666,-0.750015871347625
"295",2022-10-22,-0.578212738132868,-0.775890632586502,-0.573467245181604,-0.855189298422985,-0.631084498629586,-0.787039393589949,-0.606923745906214,-0.813991354251716,-0.599862090684119,-0.66926290541953,-0.679667478898349,-0.791026216757457,-0.648434182236865,-0.755411026136223,-0.591467720716175,-0.748499683025004
"296",2022-10-23,-0.57253652761904,-0.773884486648063,-0.564834675275532,-0.853314026508613,-0.626163883808158,-0.784938932748622,-0.601979485999701,-0.811910353568082,-0.593115023062756,-0.663391062423953,-0.670415313153733,-0.789764008026271,-0.643163995580258,-0.753034083233971,-0.586479776386756,-0.746103765323083
"297",2022-10-24,-0.577692211230424,-0.78043635119298,-0.568047060180111,-0.856462266652914,-0.632343096789141,-0.79068860854221,-0.607718138699867,-0.816945927960977,-0.597129092930334,-0.667292146222758,-0.673935957740813,-0.792919579372463,-0.648730649971461,-0.757770301321775,-0.591573849259854,-0.750768737769577
"298",2022-10-25,-0.56595762353699,-0.774663247029408,-0.551878167812892,-0.84983803503051,-0.617615203675194,-0.784043463447209,-0.595646841109917,-0.810712251132047,-0.583905987222364,-0.654869516958031,-0.653867189023982,-0.785883627161976,-0.635479215249062,-0.750814764887575,-0.580068148809065,-0.74255236652896
"299",2022-10-26,-0.556900580036551,-0.765632699031277,-0.542600597109653,-0.83664743276524,-0.608290832218392,-0.771941052878,-0.58658667200377,-0.800412105127413,-0.570465894577253,-0.643830253708864,-0.637652508954198,-0.774279651244344,-0.626245004258174,-0.741888074109477,-0.570747011618835,-0.728281818914864
"300",2022-10-27,-0.56226585036306,-0.76608825614539,-0.548210985882027,-0.832504497414712,-0.615978961660649,-0.770190140653293,-0.592980763046401,-0.799020392340278,-0.577115580107065,-0.651960362621977,-0.646401453968876,-0.771854666135961,-0.633508691869295,-0.743473677692845,-0.577336332222355,-0.726556583040931
"301",2022-10-28,-0.553757319482743,-0.757513564214571,-0.53095152808236,-0.822577921944187,-0.60694593610566,-0.759889068613171,-0.585492671433628,-0.790262478421537,-0.570352718282331,-0.647004626302922,-0.635088991184618,-0.765318749825523,-0.625718387153279,-0.737304265852954,-0.569972986415999,-0.716675373649234
"302",2022-10-29,-0.546526915352342,-0.738337283504814,-0.521277834627982,-0.781031787616973,-0.601040579809147,-0.728050671903282,-0.579285408561889,-0.762727257178469,-0.561223958383934,-0.642448147309123,-0.623646644662034,-0.727837871683146,-0.617793845042971,-0.717663241906076,-0.562108496828842,-0.677511925255611
"303",2022-10-30,-0.548632835006826,-0.742603613610755,-0.506511476170931,-0.784025691163957,-0.604803296186767,-0.733039563381226,-0.583955451834069,-0.766286648101291,-0.565756618767307,-0.645798405878984,-0.622077075978092,-0.732468281000083,-0.621513263041089,-0.722828148585552,-0.565635988867187,-0.684751474203038
"304",2022-10-31,-0.541241801136854,-0.735771930219286,-0.487065771312947,-0.773598808419358,-0.600942186975802,-0.723292700990191,-0.579788014200469,-0.758197725843615,-0.563689592897607,-0.647999259133131,-0.61744034892885,-0.723645529343347,-0.619761994690995,-0.717866770422283,-0.563125666875695,-0.674394558955685
