"","Date","EW","InvInef"
"1",2020-01-01,0.0172420262703141,0.0281351767433045
"2",2020-01-02,-0.0234132406510609,-0.00799160839273572
"3",2020-01-03,0.0320384210157065,0.00241217682303851
"4",2020-01-04,0.0200120929930279,0.0134319396170148
"5",2020-01-05,0.0153579854918395,0.0166151816398685
"6",2020-01-06,0.0578319696721645,0.0606489261289254
"7",2020-01-07,0.00428033956990692,0.017100035605675
"8",2020-01-08,-0.0190322157858874,-0.0245449794420814
"9",2020-01-09,-0.0114640942241782,-0.0146693478692962
"10",2020-01-10,0.0311265365588007,0.0324153978515258
"11",2020-01-11,0.00316980945035006,0.0010793596766101
"12",2020-01-12,0.0214687328619507,0.0269975010815207
"13",2020-01-13,-0.012139357569794,-0.0181749135216819
"14",2020-01-14,0.116323837145004,0.121784718294923
"15",2020-01-15,0.0207110559369315,-0.00198714954587231
"16",2020-01-16,-0.000463181768190934,0.0116644479614334
"17",2020-01-17,0.0737324964828516,0.080392589223939
"18",2020-01-18,-0.0356291254304997,-0.0364208113303831
"19",2020-01-19,-0.0248614389460792,-0.0218677906935547
"20",2020-01-20,0.0100356249261075,0.0171535945943833
"21",2020-01-21,0.0122218104000378,0.0155831433761642
"22",2020-01-22,-0.00253704758127093,-0.00226080542811213
"23",2020-01-23,-0.0611265999337393,-0.080420196395546
"24",2020-01-24,0.00138911424746313,0.00291771105853522
"25",2020-01-25,-0.0118712324431872,-0.0115515983977504
"26",2020-01-26,0.0507789365868418,0.0568827798958573
"27",2020-01-27,0.0418304592798624,0.0529196100207874
"28",2020-01-28,0.0199080230101827,-0.00729238913372565
"29",2020-01-29,0.0208516625026489,0.0256476654283131
"30",2020-01-30,0.032422767484003,0.0280810339754645
"31",2020-01-31,-0.0271110246813197,-0.0261733660163569
"32",2020-02-01,0.0196707729337484,0.0319309416804168
"33",2020-02-02,0.0101118132281912,0.00914157719586561
"34",2020-02-03,-0.00113204328770167,-0.0106926104409368
"35",2020-02-04,0.00173485458528355,0.0064392083619802
"36",2020-02-05,0.0596309048050854,0.0585106357316951
"37",2020-02-06,0.0224531589681951,0.0259385751576606
"38",2020-02-07,0.00890455780541255,-0.00661707346413298
"39",2020-02-08,0.0168432283638966,0.0148647759562595
"40",2020-02-09,0.0355719553832186,0.0322439662161975
"41",2020-02-10,-0.00772851734687485,-0.00824706606327619
"42",2020-02-11,0.0451290996548803,0.0566538953251863
"43",2020-02-12,0.0373294355354561,0.0429493995370596
"44",2020-02-13,-0.0114603647534471,-0.011809843293747
"45",2020-02-14,0.0393070437386307,0.0395672617095548
"46",2020-02-15,-0.0833005182360723,-0.0846809721959056
"47",2020-02-16,-0.0283748761434121,-0.0264878328624898
"48",2020-02-17,-0.0206576980614025,-0.0249778580316679
"49",2020-02-18,0.0455416686817074,0.0426202945922904
"50",2020-02-19,-0.07570285637345,-0.0739807583493973
"51",2020-02-20,-0.00896488090321956,-0.00644096191339472
"52",2020-02-21,0.0126603858307517,0.00698529939360837
"53",2020-02-22,-0.014117213891833,-0.0135148202050386
"54",2020-02-23,0.0463308903364257,0.0474513361907289
"55",2020-02-24,-0.0510374170715564,-0.048866920929279
"56",2020-02-25,-0.0568633064964931,-0.0543407052924497
"57",2020-02-26,-0.0890580333897982,-0.0822082777386492
"58",2020-02-27,0.0121567617348421,0.00250760555024421
"59",2020-02-28,-0.0229787778023915,-0.0390233382567664
"60",2020-02-29,-0.015818947725456,-0.0167635878596148
"61",2020-03-01,-0.00840508987018196,-0.00874527758508503
"62",2020-03-02,0.0548291586063765,0.05164313404762
"63",2020-03-03,0.00236769253517743,-0.000502238730345383
"64",2020-03-04,-0.00201959960428977,-0.000365272197797584
"65",2020-03-05,0.0369626453690954,0.0386493112287061
"66",2020-03-06,0.017254969207481,0.0119706327406606
"67",2020-03-07,-0.0470051083842676,-0.0450168264892105
"68",2020-03-08,-0.135205524281632,-0.135812767373696
"69",2020-03-09,-0.00689259790733632,-0.00739564886855082
"70",2020-03-10,0.0079132933788193,0.00205867054951114
"71",2020-03-11,-0.0255486395677065,-0.0270866638399395
"72",2020-03-12,-0.466736212666646,-0.45750517257603
"73",2020-03-13,0.123376560155173,0.136672217065236
"74",2020-03-14,-0.0825215762560702,-0.0984281053412391
"75",2020-03-15,0.0257813291582067,0.0131115687104073
"76",2020-03-16,-0.102374266978307,-0.107542277500442
"77",2020-03-17,0.0448045389962777,0.0439700973047565
"78",2020-03-18,0.0344017420646288,0.0681399148220319
"79",2020-03-19,0.147884188645256,0.141039231257775
"80",2020-03-20,-0.0205996910377487,-0.0249245632466586
"81",2020-03-21,0.000756805411756378,-0.00235703051440672
"82",2020-03-22,-0.0703642125595637,-0.0691547229248198
"83",2020-03-23,0.0714788908811164,0.0677118620733572
"84",2020-03-24,0.0110618737322239,-0.017457634342555
"85",2020-03-25,-0.0211257627476753,-0.0224023419132777
"86",2020-03-26,0.0251957238204041,0.0308052531049825
"87",2020-03-27,-0.03317610884074,-0.032401583755715
"88",2020-03-28,-0.0333581146982894,-0.0372500219315185
"89",2020-03-29,-0.0491732269873175,-0.0468249766722415
"90",2020-03-30,0.064410048907156,0.0646045024989537
"91",2020-03-31,0.0236953492687042,0.0344918030811037
"92",2020-04-01,0.00464833002409293,-0.00168435494153385
"93",2020-04-02,0.0212124524655835,0.0218365325443159
"94",2020-04-03,0.00620407573044623,0.0112482909524259
"95",2020-04-04,0.0188585105260708,0.024806785103114
"96",2020-04-05,-0.0114521810435739,-0.0201917129185882
"97",2020-04-06,0.0934700946697355,0.104117049242087
"98",2020-04-07,0.00300422672577105,0.0163883194089554
"99",2020-04-08,0.0226442056726919,-0.00276759777296109
"100",2020-04-09,0.0108080019835297,0.0110354072520078
"101",2020-04-10,-0.0787105447484073,-0.085083538745043
"102",2020-04-11,0.00530039875785104,0.00999093651533922
"103",2020-04-12,0.0124603136469861,0.00320724315355925
"104",2020-04-13,-0.0175383160213113,-0.0132381095714962
"105",2020-04-14,-0.00182355950303092,-0.0018175768499511
"106",2020-04-15,-0.0286796608376789,-0.032929593780865
"107",2020-04-16,0.0743930621822715,0.0799408327810152
"108",2020-04-17,0.0015994296411681,0.00210683450265559
"109",2020-04-18,0.0396131321855615,0.041346346016689
"110",2020-04-19,-0.0141547877045474,-0.0145425897382639
"111",2020-04-20,-0.0460120533982461,-0.0446410011211621
"112",2020-04-21,0.00317724298421784,0.00414079154856806
"113",2020-04-22,0.0384765558570173,0.0394924679202067
"114",2020-04-23,0.028817262930819,0.0346800914668004
"115",2020-04-24,0.0177033416617816,0.0192731146128737
"116",2020-04-25,0.00776583928451968,0.00794716555680597
"117",2020-04-26,0.0208505954218028,0.0260591449351124
"118",2020-04-27,0.00571407491071252,0.00610786608820146
"119",2020-04-28,0.0144701458283851,0.0128381374179649
"120",2020-04-29,0.0679489253164773,0.073953966473522
"121",2020-04-30,-0.05223246745512,-0.0595872013250449
"122",2020-05-01,0.0338085369570864,0.0417058408475182
"123",2020-05-02,0.0188413879912486,0.0119444635542594
"124",2020-05-03,-0.0277023098199143,-0.0305516266192479
"125",2020-05-04,-0.0036470061293199,-0.00273673208553116
"126",2020-05-05,-0.00765392745319893,-0.00580754592383903
"127",2020-05-06,-0.00818009003965703,-0.00821128677677829
"128",2020-05-07,0.030196382990475,0.0280481357699385
"129",2020-05-08,0.0119017279328959,0.0118439888122828
"130",2020-05-09,-0.0046052603116683,-5.16970342263612e-05
"131",2020-05-10,-0.100312724860531,-0.106187471158564
"132",2020-05-11,-0.0169880676747863,-0.00995225144941592
"133",2020-05-12,0.0448638064809743,0.0436550439979015
"134",2020-05-13,0.0181574833160199,0.0161937957700109
"135",2020-05-14,0.0118290652734463,0.0100884947222186
"136",2020-05-15,-0.0251047513614298,-0.0237736565686438
"137",2020-05-16,0.013380562805402,0.0136794073084945
"138",2020-05-17,0.018282702405805,0.0206146461307795
"139",2020-05-18,0.0215761564438328,0.0251258171643691
"140",2020-05-19,0.00362954280299244,0.00782948040761977
"141",2020-05-20,-0.00641371106086286,-0.0021203473500776
"142",2020-05-21,-0.0461763189356312,-0.0529249347162919
"143",2020-05-22,0.0348948183044937,0.0353441376082133
"144",2020-05-23,8.98109214066967e-05,-0.000384003317988268
"145",2020-05-24,-0.0321047287371855,-0.0270029671542846
"146",2020-05-25,0.0170933724837261,0.00759556781175652
"147",2020-05-26,-0.0105002271573064,-0.00916944262804087
"148",2020-05-27,0.0237662297535861,0.0316967545008184
"149",2020-05-28,0.0333899948984886,0.0514859096196962
"150",2020-05-29,0.000398671708802256,0.00264589244345959
"151",2020-05-30,0.0630509879816203,0.0841275973481046
"152",2020-05-31,-0.0315751212574408,-0.0304010124845794
"153",2020-06-01,0.0518772794338698,0.0560895665271601
"154",2020-06-02,-0.0275425388882817,-0.0280853480968538
"155",2020-06-03,0.0218521410931425,0.0295908181579203
"156",2020-06-04,0.0100981164436189,0.017875506051553
"157",2020-06-05,-0.0159750786784981,-0.0275786890952661
"158",2020-06-06,0.00291373150942698,0.0101345289487027
"159",2020-06-07,0.00165366313756454,-0.00183798100000609
"160",2020-06-08,0.00659981846440627,0.00896523120227433
"161",2020-06-09,-0.00641783525277173,-0.00727771672614919
"162",2020-06-10,0.0124581749153641,0.0135569370426563
"163",2020-06-11,-0.0841088296968535,-0.092647598291446
"164",2020-06-12,0.0309979986125208,0.0365694917659307
"165",2020-06-13,0.00744905251415684,0.00585479002928313
"166",2020-06-14,-0.02215592677587,-0.0231699391079034
"167",2020-06-15,-0.00500915458831142,-0.000985297235723603
"168",2020-06-16,0.00711352113024866,0.00262189994293704
"169",2020-06-17,0.00865725290433739,0.0183685200680694
"170",2020-06-18,-0.00968001844209654,-0.0132373680498866
"171",2020-06-19,-0.0168949351258328,-0.0171917415952588
"172",2020-06-20,0.00720090850287813,0.00577755951483261
"173",2020-06-21,-0.00289316741474444,-0.00303700546587349
"174",2020-06-22,0.0363327261717421,0.0394534048595157
"175",2020-06-23,0.0125506771925357,0.00962576455725728
"176",2020-06-24,-0.0305718769531904,-0.0285432756046778
"177",2020-06-25,-0.00109217062041933,0.00184475248358473
"178",2020-06-26,-0.0148238581648359,-0.0160449074375011
"179",2020-06-27,-0.0438459532145201,-0.0489537215921656
"180",2020-06-28,0.0146438748233726,0.01786779784459
"181",2020-06-29,0.0130091828681302,0.0194652119974219
"182",2020-06-30,-0.00258118775577787,-0.000176129421127436
"183",2020-07-01,0.0297718607869197,0.0477841092928699
"184",2020-07-02,-0.000686989850950503,-0.000699397636379273
"185",2020-07-03,-0.000973749199850826,0.0177025263137081
"186",2020-07-04,0.013237504856223,0.0167080546134741
"187",2020-07-05,-0.0135465672243765,-0.0157212976984515
"188",2020-07-06,0.0664370610740954,0.0643064049704691
"189",2020-07-07,0.0184159951575125,0.0351911200257768
"190",2020-07-08,0.0927051294686685,0.0875844417960892
"191",2020-07-09,-0.0203603960455523,-0.0243982729853826
"192",2020-07-10,-0.0336380964327498,-0.0349284230781292
"193",2020-07-11,0.0169171337278631,0.0171825459009947
"194",2020-07-12,0.0209934800438769,0.0187679876972835
"195",2020-07-13,-0.0215921166573776,-0.0214209591366362
"196",2020-07-14,0.0248207278446078,0.0292959671374657
"197",2020-07-15,0.000187795917081957,-0.00299156094254338
"198",2020-07-16,-0.0190185816994098,-0.0222317475896613
"199",2020-07-17,0.00433485773714071,-0.00131086120514357
"200",2020-07-18,0.00100080345860531,-0.00338101284785053
"201",2020-07-19,0.00867804210586343,0.00994783393830478
"202",2020-07-20,-0.0286408106133561,-0.0297744802909046
"203",2020-07-21,0.0305590274160807,0.0347095352692959
"204",2020-07-22,0.0223543412641505,0.0204849818082602
"205",2020-07-23,0.0117078879364729,0.00766844680185819
"206",2020-07-24,-0.0181024223669998,-0.0181673604463098
"207",2020-07-25,0.0511412788449912,0.0741506428998049
"208",2020-07-26,0.00517632439963989,0.0130791770137533
"209",2020-07-27,0.00256742172706237,-0.0108711677179528
"210",2020-07-28,0.024150289431057,0.0336888604886458
"211",2020-07-29,-0.00349537145743917,-0.0152012997008428
"212",2020-07-30,0.0109204074219358,0.0104804307157151
"213",2020-07-31,0.0178687086970044,0.0118848666684992
"214",2020-08-01,0.0743594247661592,0.0700991308134722
"215",2020-08-02,-0.0525661729420458,-0.0566887970475889
"216",2020-08-03,0.0372941996317466,0.0319872023353942
"217",2020-08-04,0.0142597574747358,0.0166712203828567
"218",2020-08-05,0.0249417759381658,0.0210170627118587
"219",2020-08-06,0.0159126363668667,0.0167445223297107
"220",2020-08-07,-0.011765303730279,-0.0152205603285666
"221",2020-08-08,0.0564003820527232,0.0511574195123894
"222",2020-08-09,0.00640654454470679,0.00349174976521649
"223",2020-08-10,0.00448810115207188,0.00324861905804119
"224",2020-08-11,-0.0544831335432708,-0.0563555494793426
"225",2020-08-12,0.0598838377391333,0.0474279016188077
"226",2020-08-13,0.0549241510343081,0.0533152887659853
"227",2020-08-14,0.000831451760375579,-0.00491966101983243
"228",2020-08-15,0.0301929216070138,0.0237334640965379
"229",2020-08-16,0.0249733970388772,0.0224521800576092
"230",2020-08-17,-0.000835821665852166,0.00221656831890837
"231",2020-08-18,-0.0298010514348414,-0.0290738235781395
"232",2020-08-19,-0.0454765371090069,-0.0473154519342103
"233",2020-08-20,0.0257325477787691,0.0258319414875146
"234",2020-08-21,-0.0747886909292785,-0.0745568942237137
"235",2020-08-22,0.0389703363373897,0.034382253879117
"236",2020-08-23,-0.0111488690423598,-0.00923958216233278
"237",2020-08-24,0.0173171083486057,0.0196957337591297
"238",2020-08-25,-0.0635509382343051,-0.0680271469373608
"239",2020-08-26,0.0168818333177141,0.0138415606443503
"240",2020-08-27,-0.0271057999745191,-0.0327760588272019
"241",2020-08-28,0.0418410459177094,0.0429064927019527
"242",2020-08-29,0.0231010552853159,0.0262607571539411
"243",2020-08-30,0.0170581502415301,0.015179947349012
"244",2020-08-31,-0.00616490227622979,0.000847624197500396
"245",2020-09-01,0.0401458019244629,0.0360852907037752
"246",2020-09-02,-0.063436121653202,-0.0681324981202447
"247",2020-09-03,-0.158904580710389,-0.168818265803575
"248",2020-09-04,0.0261108804832086,0.0348010947694941
"249",2020-09-05,-0.101162717133316,-0.102501864209728
"250",2020-09-06,0.057219936234183,0.0496416633071779
"251",2020-09-07,-0.00299361499881035,-0.00141050344890881
"252",2020-09-08,-0.0199373231394808,-0.0235870691502182
"253",2020-09-09,0.0215200236004438,0.0220279129953638
"254",2020-09-10,0.0204306242847083,0.0228151218766302
"255",2020-09-11,0.00987902572291177,0.00754764204894309
"256",2020-09-12,0.0167836562681145,0.0139500160575277
"257",2020-09-13,-0.0196859321673408,-0.0200597329505502
"258",2020-09-14,0.010061498923901,0.0102780603752313
"259",2020-09-15,-0.0483476775141812,-0.043859369294678
"260",2020-09-16,-0.00573340295629532,-0.00767786751448196
"261",2020-09-17,0.0170506861779312,0.0209730360801603
"262",2020-09-18,-0.0187297432130202,-0.0207686952702085
"263",2020-09-19,0.00519118759644566,0.00557885522074431
"264",2020-09-20,-0.0279985381270281,-0.0293339253474232
"265",2020-09-21,-0.0856918308201452,-0.0880024417262844
"266",2020-09-22,0.0170463715970031,0.0190003152774556
"267",2020-09-23,-0.0540651888768879,-0.0544399225597522
"268",2020-09-24,0.0761424107984714,0.0739123113417142
"269",2020-09-25,0.0302310771594825,0.0451912570908857
"270",2020-09-26,0.00481022630676042,0.00422654609359996
"271",2020-09-27,0.00680105606217252,0.0124405510422028
"272",2020-09-28,-0.00825953095366749,-0.00297074864656643
"273",2020-09-29,0.0257399942774128,0.0287290535317959
"274",2020-09-30,0.00609675042771274,0.00826672055834976
"275",2020-10-01,-0.0233370971997983,-0.0237375794646131
"276",2020-10-02,-0.0251809310558355,-0.0317802850231172
"277",2020-10-03,0.000952493823902945,-0.000763595359324354
"278",2020-10-04,0.0163300544990781,0.0203507778394656
"279",2020-10-05,0.0117096717503,0.011298411331278
"280",2020-10-06,-0.042366405093665,-0.0444923547741835
"281",2020-10-07,0.0101784296667937,0.0102205139696208
"282",2020-10-08,0.0188802237804548,0.0202626510369976
"283",2020-10-09,0.0399780539429595,0.0453625343889166
"284",2020-10-10,0.0157438318484422,0.0238552699566694
"285",2020-10-11,0.020622210656255,0.0207568095990918
"286",2020-10-12,0.0221296262642769,0.0229531088487007
"287",2020-10-13,-0.00700589724012524,0.00113666619137875
"288",2020-10-14,-0.00849122446615314,-0.0141753007883395
"289",2020-10-15,0.0191204887669438,0.046071167101464
"290",2020-10-16,-0.0351982890440156,-0.0536737590965674
"291",2020-10-17,0.00946977878518362,0.0085154906139957
"292",2020-10-18,0.00281301079507612,-0.00907017572026414
"293",2020-10-19,0.00434993968518271,0.00705307403120958
"294",2020-10-20,-0.0437995412500944,-0.0502363646766824
"295",2020-10-21,0.0459767664061927,0.0385943367627517
"296",2020-10-22,0.0346324939147287,0.0318848339845748
"297",2020-10-23,-0.00298879086618553,-0.00481478503720367
"298",2020-10-24,0.0169922612426938,0.0162308638073041
"299",2020-10-25,-0.00924901250459542,0.00183095499574071
"300",2020-10-26,-0.0203433107983892,-0.0281259600854766
"301",2020-10-27,0.0116337133373994,0.0104445192435911
"302",2020-10-28,-0.0370863507353432,-0.0386195426635279
"303",2020-10-29,-0.0115655790596102,-0.0161442599978704
"304",2020-10-30,-0.0109722461349504,-0.0148802891446957
"305",2020-10-31,0.00913722388158522,0.00974016456886595
"306",2020-11-01,0.00935420448420654,0.0155737933881739
"307",2020-11-02,-0.0411841827610943,-0.0455911198218601
"308",2020-11-03,-0.00639292418055826,-0.00468511631722279
"309",2020-11-04,0.00441958819124322,0.00678666255792115
"310",2020-11-05,0.0493922276122238,0.0442850243050761
"311",2020-11-06,0.0578225811155211,0.0685291222914128
"312",2020-11-07,-0.0489321625411446,-0.0535394650546032
"313",2020-11-08,0.0449124669952707,0.0464833126878426
"314",2020-11-09,-0.00551727298353921,-0.00491246372894028
"315",2020-11-10,0.00187570559387762,-0.000195647813561184
"316",2020-11-11,-0.000799688262107634,-0.0011211446962397
"317",2020-11-12,0.000758268253128191,-0.00125706672588699
"318",2020-11-13,0.0258194354576911,0.0255416163103948
"319",2020-11-14,-0.0100384124797545,-0.0107475386729129
"320",2020-11-15,-0.0166026660529628,-0.0210400616567207
"321",2020-11-16,0.0399216252439942,0.0400341322556661
"322",2020-11-17,0.0406678846807464,0.0433388780355446
"323",2020-11-18,-0.00542140521481804,-0.00945478644290165
"324",2020-11-19,0.0112432845453547,0.011466600875949
"325",2020-11-20,0.0558552869131306,0.063974455321691
"326",2020-11-21,0.0784020833459815,0.0788344806176424
"327",2020-11-22,-0.0109927155963647,0.00565401853827674
"328",2020-11-23,0.0960375104370423,0.0896275530392192
"329",2020-11-24,0.0646040610880281,0.0620043394652738
"330",2020-11-25,-0.0659040178721886,-0.0650725558481267
"331",2020-11-26,-0.118700214570885,-0.116665158124215
"332",2020-11-27,0.024753054369818,0.0235754712914034
"333",2020-11-28,0.0445780927141299,0.0592488515811751
"334",2020-11-29,0.0191672253371524,0.019751522389742
"335",2020-11-30,0.0506004737377359,0.0458945165987559
"336",2020-12-01,-0.0552824715732062,-0.0595447150246846
"337",2020-12-02,0.0235798852223541,0.0225292686388612
"338",2020-12-03,0.0151046782619471,0.0183423891273848
"339",2020-12-04,-0.0721187648143762,-0.0761032012842943
"340",2020-12-05,0.0487082298676875,0.0544214896496182
"341",2020-12-06,0.0138999678178142,0.0104738549063892
"342",2020-12-07,-0.00369503945306704,-0.00457024081584767
"343",2020-12-08,-0.0764966614249907,-0.0785665700699032
"344",2020-12-09,0.0351791163081738,0.0377413520436423
"345",2020-12-10,-0.0315864210237504,-0.0330922989315711
