"","Date","EW","InvInef"
"346",2020-12-11,-0.0177717216531481,-0.0176763211347984
"347",2020-12-12,0.0304180224213977,0.0320781982623828
"348",2020-12-13,0.0372229520906846,0.0408598945062262
"349",2020-12-14,-0.00217819895917271,0.00142961072139713
"350",2020-12-15,-0.0143052061361711,-0.0160093203105065
"351",2020-12-16,0.0708921941498197,0.0695742097730934
"352",2020-12-17,0.00416412359689877,-0.00177740502789603
"353",2020-12-18,0.00704689579543571,0.00677490712637541
"354",2020-12-19,0.00943042686115714,0.00697973103462979
"355",2020-12-20,-0.0140962712579753,-0.0168972828560091
"356",2020-12-21,-0.0564109312447691,-0.0605853175272232
"357",2020-12-22,0.0145085682578157,0.018587887688744
"358",2020-12-23,-0.153468712933528,-0.150246204814781
"359",2020-12-24,0.0908378094146052,0.0944149972351733
"360",2020-12-25,0.0199903231368876,0.0234790111440411
"361",2020-12-26,-0.00161216500305861,-0.0017833880022825
"362",2020-12-27,0.00973885581446221,0.00400804312366043
"363",2020-12-28,0.0398398127030395,0.0542679955879708
"364",2020-12-29,-0.00332812695690576,0.00938338403298311
"365",2020-12-30,-0.0141241904263145,-0.0196727444489818
"366",2020-12-31,-0.0150214538847524,-0.015069403413989
"367",2021-01-01,0.00243163196260254,-0.0108437608785821
"368",2021-01-02,0.0460035769594569,0.0231040491266095
"369",2021-01-03,0.0588786315371472,0.07876963348929
"370",2021-01-04,0.0251871469144977,0.0286962683646868
"371",2021-01-05,0.035250222895977,0.0396999151761206
"372",2021-01-06,0.118008162636805,0.109819020905327
"373",2021-01-07,0.0130351951160741,0.00628449930789921
"374",2021-01-08,-0.00755471219701997,-0.00934503446543722
"375",2021-01-09,0.0681772077005909,0.0772138953503803
"376",2021-01-10,-0.0124422246561752,0.0129986016162253
"377",2021-01-11,-0.12551480642498,-0.139595595865056
"378",2021-01-12,0.000425780187747193,0.0100150322020034
"379",2021-01-13,0.0782443814111711,0.0841807409252566
"380",2021-01-14,0.0130386578889168,0.00497455904787936
"381",2021-01-15,-0.0228836688315691,-0.0275616823255289
"382",2021-01-16,0.0252605088416793,0.0357865760575908
"383",2021-01-17,0.0166020881633993,0.0107777126063613
"384",2021-01-18,0.0126599817123749,0.0134236512466288
"385",2021-01-19,-0.00350241078717684,0.000751009650831858
"386",2021-01-20,-0.000788979600361284,-4.30151299242176e-05
"387",2021-01-21,-0.138422684056407,-0.141324365510144
"388",2021-01-22,0.0759195685797318,0.0788918693783836
"389",2021-01-23,0.0292283906623105,0.0265269398159043
"390",2021-01-24,0.00971539175047997,0.00992354217055769
"391",2021-01-25,-0.0229948441076041,-0.0221826127967342
"392",2021-01-26,-0.00416144882412195,-0.00425878209703723
"393",2021-01-27,-0.0790730208439486,-0.0824389378247945
"394",2021-01-28,0.16228554781532,0.111302909631418
"395",2021-01-29,0.052767026146638,0.0219594574438648
"396",2021-01-30,-0.047075570583089,-0.00767336862889223
"397",2021-01-31,0.00778612176109794,-0.0110751805307683
"398",2021-02-01,0.00936365435087683,0.0322260381053567
"399",2021-02-02,0.0228968006507024,0.0354696434915218
"400",2021-02-03,0.0533706522018664,0.0427880968961167
"401",2021-02-04,0.0218997454609133,-0.00636367179547237
"402",2021-02-05,0.0722382399529116,0.103089904509621
"403",2021-02-06,0.048074313983592,0.0458733553604134
"404",2021-02-07,0.0324256945200858,0.00764234273626774
"405",2021-02-08,0.0550305247161935,0.053017549626112
"406",2021-02-09,0.0650885427507255,0.0760256043473229
"407",2021-02-10,0.0665307820363956,0.087942200364598
"408",2021-02-11,0.035476686637667,0.0527007609954306
"409",2021-02-12,0.049508421557928,0.0421826038074022
"410",2021-02-13,0.0602015156896494,0.0967077256414566
"411",2021-02-14,-0.0387616428110581,-0.0433825443483129
"412",2021-02-15,-0.0497081035485447,-0.0448709355161935
"413",2021-02-16,-0.0145451160718143,-0.0115808058386055
"414",2021-02-17,0.0519560836886463,0.0602072682741577
"415",2021-02-18,0.0406407254132275,0.0284204361903102
"416",2021-02-19,0.10323852884713,0.0962782191042872
"417",2021-02-20,-0.038677966932079,-0.0308009698059953
"418",2021-02-21,0.0688493563626653,0.0529340719366982
"419",2021-02-22,-0.0800730848923661,-0.0836904631036596
"420",2021-02-23,-0.156583643444284,-0.15996953290312
"421",2021-02-24,0.0630793131305187,0.0602775451062836
"422",2021-02-25,-0.0640510398051811,-0.0500317566595887
"423",2021-02-26,0.00331012064129865,0.0104239752430091
"424",2021-02-27,0.0274222576652488,0.0311975282891814
"425",2021-02-28,-0.0589960438807634,-0.0545345092342253
"426",2021-03-01,0.0870247376724498,0.074596907918506
"427",2021-03-02,-0.0265173164039102,-0.0255728328466746
"428",2021-03-03,0.0413931355636101,0.0395593264222793
"429",2021-03-04,-0.020151716718272,-0.0220839830962793
"430",2021-03-05,-0.0168850882364474,-0.0121668976104158
"431",2021-03-06,-0.00106252664042306,-0.00460346383103427
"432",2021-03-07,0.0404509100815824,0.0390072631782856
"433",2021-03-08,0.0381115564314973,0.0316773109112549
"434",2021-03-09,0.0649889409223152,0.074873008293755
"435",2021-03-10,-0.0467165966979464,-0.0485075181403559
"436",2021-03-11,0.013679959811294,0.0179642440590524
"437",2021-03-12,-0.010322125761825,-0.00766356437856808
"438",2021-03-13,0.114277327750789,0.124878343461325
"439",2021-03-14,-0.0307828101540901,-0.0319637387255476
"440",2021-03-15,-0.0239768075045846,-0.023841267949064
"441",2021-03-16,0.0086538914933707,0.00780351826544945
"442",2021-03-17,0.0706408793671747,0.0706917286665201
"443",2021-03-18,-0.04166324220165,-0.0472934246822944
"444",2021-03-19,0.0184640693584979,0.0179941925425424
"445",2021-03-20,-0.0104087871209063,-0.0201197565719025
"446",2021-03-21,0.00289392861664362,0.00420282617535572
"447",2021-03-22,-0.0418060662371711,-0.0452045027051802
"448",2021-03-23,-0.00650082777291772,-0.00716206581076428
"449",2021-03-24,-0.0411389349168934,-0.0417704394545954
"450",2021-03-25,-0.014120542065609,-0.0179125436231481
"451",2021-03-26,0.100209987999955,0.090158664657789
"452",2021-03-27,0.00833480641319495,0.00542705367186702
"453",2021-03-28,0.0307269820239997,0.0446659082720708
"454",2021-03-29,0.0146180124410666,0.0128180670216069
"455",2021-03-30,0.0313139947846139,0.0263822229723671
"456",2021-03-31,0.0309183402415232,0.0166326279247235
"457",2021-04-01,0.0455312670965178,0.0371021056342333
"458",2021-04-02,0.0281310451688339,0.0364600968679836
"459",2021-04-03,-0.051767020290133,-0.0591247122441807
"460",2021-04-04,0.0717539065690493,0.0690320620834888
"461",2021-04-05,0.0683105393848673,0.0599503122175746
"462",2021-04-06,0.0398856480732566,0.0383162022629149
"463",2021-04-07,-0.0737882755299727,-0.0575293421124154
"464",2021-04-08,0.0927216015294812,0.0800235616545695
"465",2021-04-09,0.0538282994410564,0.0404337403781234
"466",2021-04-10,0.0486827901308775,0.0436796025433694
"467",2021-04-11,0.048120920585333,0.0455132966199201
"468",2021-04-12,0.0117808310207352,0.0134617888631476
"469",2021-04-13,0.0145495680045551,0.0146275677393866
"470",2021-04-14,0.0346311262374535,0.0256732512067535
"471",2021-04-15,0.0559775785953702,0.0666255284521762
"472",2021-04-16,0.0652007459960493,0.0594715601011597
"473",2021-04-17,-0.0449904740224673,-0.0110888530984117
"474",2021-04-18,-0.0439350860521901,-0.0586751012943248
"475",2021-04-19,-0.0161681216842937,-0.0476726741562823
"476",2021-04-20,0.00785001991117262,0.0391375774177392
"477",2021-04-21,-0.0464537473485279,-0.045532303330341
"478",2021-04-22,-0.0727561451907527,-0.0528526737266717
"479",2021-04-23,-0.0149174405051026,-0.0116754765701073
"480",2021-04-24,-0.0513798913026255,-0.0681015487482131
"481",2021-04-25,-0.0174668134701801,-0.0121428034204745
"482",2021-04-26,0.133696364171916,0.129132508938943
"483",2021-04-27,0.0383354309281749,0.0442809374305744
"484",2021-04-28,0.0326960613853768,0.0332092821191472
"485",2021-04-29,-0.0047352422895417,-0.00740794536952372
"486",2021-04-30,0.0616530159995905,0.0520554287738353
"487",2021-05-01,0.0412104915425473,0.0480902164875563
"488",2021-05-02,-0.0199412827939434,-0.0153161719114789
"489",2021-05-03,0.0702670265193546,0.0731505927964486
"490",2021-05-04,-0.0122743850015503,0.0145571614195008
"491",2021-05-05,0.146880612829241,0.17527982365547
"492",2021-05-06,0.0246070642776821,0.116755952834057
"493",2021-05-07,-0.00934150352378482,-0.0485066962980382
"494",2021-05-08,-0.00688314443941307,0.0138553047199836
"495",2021-05-09,-0.0118018349576962,-0.0146683475160735
"496",2021-05-10,-0.107054632339967,-0.0966880398313316
"497",2021-05-11,0.0833258473035914,0.0762115107462591
"498",2021-05-12,-0.186416209098187,-0.201846402798168
"499",2021-05-13,0.0650577750309604,0.0616997367220737
"500",2021-05-14,0.0688226203585236,0.0810706742512506
"501",2021-05-15,-0.0623199593795074,-0.0611906779958843
"502",2021-05-16,0.000180488907280951,-0.000255028231118781
"503",2021-05-17,-0.0810539278856942,-0.0820430504200453
"504",2021-05-18,0.0146642490983502,0.0109215429702556
"505",2021-05-19,-0.39507448153713,-0.393699342815311
"506",2021-05-20,0.182783349781253,0.192038265533401
"507",2021-05-21,-0.14772553504159,-0.15133263481065
"508",2021-05-22,-0.0667318532772773,-0.0746083434485172
"509",2021-05-23,-0.128171624751347,-0.12951476031542
"510",2021-05-24,0.212123858762294,0.242377951687638
"511",2021-05-25,-0.00845944281345923,0.0138008521474202
"512",2021-05-26,0.0816937830018338,0.0813971964339757
"513",2021-05-27,-0.0557572945593733,-0.0635051131667311
"514",2021-05-28,-0.0852043834064434,-0.0834553599318426
"515",2021-05-29,-0.0580695414360289,-0.0646907620488932
"516",2021-05-30,0.0417784536728685,0.0477915969764495
"517",2021-05-31,0.0847196387293234,0.0785878297582818
"518",2021-06-01,0.00322212626714746,-0.0152607512472275
"519",2021-06-02,0.0570443107146779,0.0380386938776016
"520",2021-06-03,0.036927763723821,0.0396466797413038
"521",2021-06-04,-0.0768232298746838,-0.0781145771473359
"522",2021-06-05,-0.0203633025499045,-0.0221899193729167
"523",2021-06-06,0.0138646033700744,0.0148134144335306
"524",2021-06-07,-0.0957830586171021,-0.0948836184172968
"525",2021-06-08,-0.00510993350112532,-0.00616422240048575
"526",2021-06-09,0.0481891476720293,0.0539519010364855
"527",2021-06-10,-0.0557686220462535,-0.0590920313924184
"528",2021-06-11,-0.0298391338128555,-0.0303564402604658
"529",2021-06-12,-0.00862878418218505,-0.00994006801942882
"530",2021-06-13,0.0566633842881219,0.0592775735527735
"531",2021-06-14,0.012947763702005,0.00932385823459958
"532",2021-06-15,0.0117958214954932,0.0131843639435159
"533",2021-06-16,-0.0592546426784114,-0.0602900677586251
"534",2021-06-17,0.00972720686231465,0.00903745468744566
"535",2021-06-18,-0.0585705133988114,-0.0577937481367921
"536",2021-06-19,-0.0196719681663683,-0.0207732889646888
"537",2021-06-20,0.00458123654510501,0.00774960732523744
"538",2021-06-21,-0.269642667601751,-0.248999794020352
"539",2021-06-22,-0.0206058795263677,-0.0374488326016745
"540",2021-06-23,0.104750010871548,0.0955343467182963
"541",2021-06-24,0.06168255810449,0.0601296392506097
"542",2021-06-25,-0.0865206699697367,-0.0854943090551804
"543",2021-06-26,0.0114749652315609,0.0103306835180061
"544",2021-06-27,0.0578292275675776,0.0536770793226431
"545",2021-06-28,0.00495038205179754,0.0114274233272706
"546",2021-06-29,0.064583048625074,0.10239511856086
"547",2021-06-30,0.00894150587354203,0.0180035309033695
"548",2021-07-01,-0.0515817457646451,-0.0568449288407253
"549",2021-07-02,0.00660945072064711,0.00907232362251253
"550",2021-07-03,0.0228011109755133,0.0298631383350099
"551",2021-07-04,0.0233561944573912,0.0189909866032678
"552",2021-07-05,-0.0222583022391438,-0.0303590197953453
"553",2021-07-06,0.084457836761171,0.0652098752588486
"554",2021-07-07,-0.011315031472374,-0.0079466644108559
"555",2021-07-08,-0.0625266723556981,-0.0638903466240887
"556",2021-07-09,0.0265879450565907,0.0230580247358299
"557",2021-07-10,-0.00527403996045095,-0.00481911139976654
"558",2021-07-11,0.0220075577401295,0.0169850429679101
"559",2021-07-12,-0.04504870020423,-0.0426674029662325
"560",2021-07-13,-0.0500349920749932,-0.0479314876649721
"561",2021-07-14,0.0158056039862062,0.0147921369347437
"562",2021-07-15,-0.0487619725342071,-0.0479185360582773
"563",2021-07-16,-0.0511112784469673,-0.0491543788565156
"564",2021-07-17,0.014082484041865,0.00700853847855876
"565",2021-07-18,0.00736061247763886,0.00960628721752332
"566",2021-07-19,-0.0649667241980986,-0.0546614681837098
"567",2021-07-20,-0.054959991338747,-0.0561374069161275
"568",2021-07-21,0.0977613608292507,0.094923272517687
"569",2021-07-22,0.0222461446883584,0.0203271712937343
"570",2021-07-23,0.0324196082025319,0.0387758621492353
"571",2021-07-24,0.0263649750707855,0.0376316538033399
"572",2021-07-25,-0.00450526748240609,-0.00733177994725176
"573",2021-07-26,0.0108151810760537,0.00735726522552449
"574",2021-07-27,0.0172387923753079,0.017503578398353
"575",2021-07-28,0.00615493440527448,0.00276464284894584
"576",2021-07-29,0.0125327257608761,0.0107039631822738
"577",2021-07-30,0.0307277573355611,0.0304204451036938
"578",2021-07-31,0.00946716827667426,0.00919071004942906
"579",2021-08-01,-0.0169476282005157,-0.0160479451112636
"580",2021-08-02,0.0033921550074778,0.00559904001612277
"581",2021-08-03,-0.00525950864845615,-0.00714413814815229
"582",2021-08-04,0.0298276452890758,0.0321576977792255
"583",2021-08-05,0.00942241888439455,0.0114878993521681
"584",2021-08-06,0.0198446329328699,0.0167499705110596
"585",2021-08-07,0.0782494636752062,0.0769983111576904
"586",2021-08-08,-0.0550673071311746,-0.0527072763003377
"587",2021-08-09,0.0466634855952783,0.0424693462391001
"588",2021-08-10,0.0339439583148633,0.0365639032427416
"589",2021-08-11,0.0436612896109116,0.0417379047346043
"590",2021-08-12,-0.0178778486018132,-0.0145232508511737
"591",2021-08-13,0.0844596869650098,0.0870581165777558
"592",2021-08-14,0.0239583921020161,0.0260586258001165
"593",2021-08-15,0.0329916976476019,0.0391416611453308
"594",2021-08-16,-0.0390738115649992,-0.0447727060526959
"595",2021-08-17,-0.0647286325010972,-0.0715954402968316
"596",2021-08-18,0.013583643289572,0.0202405593543777
"597",2021-08-19,0.0614728879633721,0.0671674778847615
"598",2021-08-20,0.042865169062142,0.0396822210479932
"599",2021-08-21,-0.0152763097537141,-0.0156288931997203
"600",2021-08-22,0.0241631821234973,0.0302779447145958
"601",2021-08-23,0.0459674562378369,0.0451135216630736
"602",2021-08-24,-0.0748523217024786,-0.0740255357169129
"603",2021-08-25,0.0371800018935351,0.0326401024355918
"604",2021-08-26,-0.0703861112077553,-0.0694016607357464
"605",2021-08-27,0.0737915420938846,0.0792556136863507
"606",2021-08-28,-0.0119951029331469,-0.0109856119743404
"607",2021-08-29,0.000879685928700802,0.00238893818671682
"608",2021-08-30,-0.032788527714552,-0.0349926317751936
"609",2021-08-31,0.0243677545327927,0.0230822885360478
"610",2021-09-01,0.0559049506551605,0.0565268226806046
"611",2021-09-02,0.000654187653509331,7.08811158189881e-05
"612",2021-09-03,0.0207919995958783,0.0225611079127086
"613",2021-09-04,-0.00159265023239752,-0.00927195552321969
"614",2021-09-05,0.0404602480870784,0.04096306499066
"615",2021-09-06,-0.00443660637390275,-0.00820724651732541
"616",2021-09-07,-0.179466831054015,-0.179804491825973
"617",2021-09-08,-0.000984741926324584,-0.00365950479339028
"618",2021-09-09,0.0103237532510154,0.0132342928449687
"619",2021-09-10,-0.0543109159074426,-0.0530879764299953
"620",2021-09-11,0.0345347252916322,0.0383988490753588
"621",2021-09-12,0.02198509900935,0.0154275595954914
"622",2021-09-13,-0.0451394061425296,-0.0462938401402514
"623",2021-09-14,0.0311101014148913,0.0256696825105338
"624",2021-09-15,0.0318913464990644,0.0335692670289922
"625",2021-09-16,-0.0227382041653121,-0.0227380203998837
"626",2021-09-17,-0.0339083205351769,-0.033142481661135
"627",2021-09-18,0.0120597884852141,0.0122012936392624
"628",2021-09-19,-0.0295759195673037,-0.0318776459371116
"629",2021-09-20,-0.131536751564264,-0.128201483284948
"630",2021-09-21,-0.0510165888252487,-0.0538126649063496
"631",2021-09-22,0.114067710932977,0.117835187572961
"632",2021-09-23,0.0196050378114299,0.018303684129114
"633",2021-09-24,-0.0587994493994848,-0.0566768685680759
"634",2021-09-25,-0.00703486661955954,-0.00506280474901333
"635",2021-09-26,-0.0098860787925763,-0.0111888001278744
"636",2021-09-27,-0.0331196109798116,-0.0362635276219322
"637",2021-09-28,-0.0347697757072696,-0.0329306636014759
"638",2021-09-29,0.0309348183876974,0.0274880695913564
"639",2021-09-30,0.0347944752475895,0.0337498598046708
"640",2021-10-01,0.0841627687432593,0.0833770806670795
"641",2021-10-02,0.00375078849872557,0.00792290183522848
"642",2021-10-03,0.00955860051586299,0.00880741491711179
"643",2021-10-04,-0.00624287319174821,-0.0150554894308409
"644",2021-10-05,0.035193673490481,0.0329685613361448
"645",2021-10-06,0.00888535722962858,0.00563214550273616
"646",2021-10-07,-0.00531301486262392,0.00026629641382292
"647",2021-10-08,-0.000635302462351661,-0.00534884633985766
"648",2021-10-09,0.0234570692272325,0.024626724597868
"649",2021-10-10,-0.0496862792121718,-0.0477997164415785
"650",2021-10-11,0.0119466025317037,0.00913617855099047
"651",2021-10-12,-0.00930184568811843,-0.0100726245561595
"652",2021-10-13,0.0329524319307664,0.0295845671867876
"653",2021-10-14,0.00806106163396381,0.00815583872720294
"654",2021-10-15,0.008821553047069,0.00725411628400163
"655",2021-10-16,0.00578683671149638,0.00183410211734003
"656",2021-10-17,-0.00586346148284522,-0.00809659416072805
"657",2021-10-18,-0.00421501753129316,-0.00755021765149866
"658",2021-10-19,0.0190636066357739,0.0150089952836026
"659",2021-10-20,0.0435969719588456,0.043658454010195
"660",2021-10-21,-0.0356594234744059,-0.0267079435593049
"661",2021-10-22,0.00568035616346685,0.00237886248574726
"662",2021-10-23,0.0264898822247495,0.0239964300361417
"663",2021-10-24,-0.00303968052362524,-0.0109881495666483
"664",2021-10-25,0.027421561704553,0.0228684274861437
"665",2021-10-26,-0.0229739837368493,-0.0190048433268264
"666",2021-10-27,-0.0844356766575912,-0.0900019703066731
"667",2021-10-28,0.0928202818036363,0.0811876330475352
"668",2021-10-29,0.0595538546164132,0.0653043984283508
"669",2021-10-30,0.0705169916228185,0.0908925119041706
"670",2021-10-31,-0.0246063553517342,-0.0311840774103471
"671",2021-11-01,0.011121776301305,0.011575454764478
"672",2021-11-02,0.0238352177191252,0.0213870617994019
"673",2021-11-03,-0.00270825371572336,-0.00251677827080965
"674",2021-11-04,-0.0430234370254583,-0.0464335769104995
"675",2021-11-05,0.0146634255991978,0.013361462173521
"676",2021-11-06,0.0125842309893913,0.0141853306680617
"677",2021-11-07,0.0244857191901346,0.0203326783974853
"678",2021-11-08,0.0468014119900881,0.038894276127748
"679",2021-11-09,0.00375810839204571,0.0198954709892858
"680",2021-11-10,-0.0441561898536579,-0.0499640788208331
"681",2021-11-11,0.0252615058450749,0.0235376516702617
"682",2021-11-12,0.00859205391044671,0.0129720958352684
"683",2021-11-13,0.0157016110833541,0.0121590290377034
"684",2021-11-14,0.00658916838692991,0.0032579893660003
"685",2021-11-15,0.00257878848560833,-0.00155939935484051
"686",2021-11-16,-0.0853836138518146,-0.0790205205559606
"687",2021-11-17,0.0165513721360666,0.0129303043238513
"688",2021-11-18,-0.046282537919917,-0.0355139572409524
"689",2021-11-19,0.072786000599248,0.0729390045123122
"690",2021-11-20,0.0170500033161787,0.0111906320177684
"691",2021-11-21,-0.0379811044427288,-0.0344980929879971
