"","Date","EW","InvInef"
"692",2021-11-22,-0.0219316428387719,-0.0166381216731434
"693",2021-11-23,0.0232732617931297,0.0170154642749469
"694",2021-11-24,0.00398284977785401,0.00709537906030566
"695",2021-11-25,0.0534685170378586,0.0609415035201919
"696",2021-11-26,-0.0835596135222014,-0.0870998517690758
"697",2021-11-27,0.0154923232038109,0.0130664403781278
"698",2021-11-28,0.0332628036289462,0.0353174042894104
"699",2021-11-29,0.0126152116690346,0.00634928604002205
"700",2021-11-30,-0.0043440316855522,-0.0122282106355082
"701",2021-12-01,0.00195827361358547,-0.000206084220162328
"702",2021-12-02,-0.0200569711661357,-0.0128898315335129
"703",2021-12-03,-0.0659256697538207,-0.0711188519838261
"704",2021-12-04,-0.0587752662230777,-0.0592818618841464
"705",2021-12-05,-0.0405008391381212,-0.0416602661910317
"706",2021-12-06,0.0253529294317889,0.0246839891624502
"707",2021-12-07,-0.00438157496520986,-0.00442020309669966
"708",2021-12-08,0.0199235381101337,0.0180256301262443
"709",2021-12-09,-0.0759298960415301,-0.0796163094775517
"710",2021-12-10,-0.0465745035872962,-0.0474547290434773
"711",2021-12-11,0.050782253209835,0.0553129666805856
"712",2021-12-12,0.0149673401584807,0.0144027133919218
"713",2021-12-13,-0.0995243688116988,-0.104102694818791
"714",2021-12-14,0.00731124683593509,-0.00290528913353894
"715",2021-12-15,0.067999044379712,0.0702503583655572
"716",2021-12-16,-0.0313242540254735,-0.0339027656422456
"717",2021-12-17,-0.020782532913485,-0.0205754058731609
"718",2021-12-18,0.0316149080749124,0.0356922053527311
"719",2021-12-19,-0.0170761179722859,-0.0173727211135668
"720",2021-12-20,-0.00829818752987843,-0.0096041437746639
"721",2021-12-21,0.028786904889297,0.0277526867647133
"722",2021-12-22,0.002093117951109,0.00565648900194748
"723",2021-12-23,0.0669402434173711,0.069065453315788
"724",2021-12-24,-0.0256111055831869,-0.0268916790186117
"725",2021-12-25,0.0232990038359984,0.0275574657085684
"726",2021-12-26,0.00581963412839404,0.00651906430159932
"727",2021-12-27,0.00164075624478954,0.000793284436224839
"728",2021-12-28,-0.0766020191500325,-0.0789901654557993
"729",2021-12-29,-0.0360354566044538,-0.0348360574998715
"730",2021-12-30,0.0181175053776557,0.0178189740196177
"731",2021-12-31,-0.00767732577647495,-0.0112871705117755
"732",2022-01-01,0.0339993200788045,0.0356803013494651
"733",2022-01-02,0.0117904569088088,0.00978987938169906
"734",2022-01-03,-0.0155432578008661,-0.0176497890390647
"735",2022-01-04,-0.00972277900329876,-0.0115114934986966
"736",2022-01-05,-0.0570354102986751,-0.0573440537024604
"737",2022-01-06,0.00343459827545578,-0.000168300425986811
"738",2022-01-07,-0.0410017423065586,-0.0394100275459003
"739",2022-01-08,-0.0220107296700583,-0.0235696556242579
"740",2022-01-09,0.0164944291637956,0.0174789102999198
"741",2022-01-10,-0.0311019813407988,-0.0302813931964114
"742",2022-01-11,0.0306322059333712,0.0327180783699035
"743",2022-01-12,0.0452716273465137,0.0436354970613311
"744",2022-01-13,-0.0289517260767587,-0.0238826671847301
"745",2022-01-14,0.0272755814992938,0.0272339555144367
"746",2022-01-15,0.00512553804620874,0.00392099961685366
"747",2022-01-16,0.00565846861084141,0.0062195915449641
"748",2022-01-17,-0.020268446920416,-0.0213751097899643
"749",2022-01-18,-0.022834967446125,-0.0220631973390625
"750",2022-01-19,-0.0317056986682737,-0.0312544896213121
"751",2022-01-20,-0.0472498341906916,-0.0494010165069427
"752",2022-01-21,-0.131978010839261,-0.130974186838621
"753",2022-01-22,-0.0809051627772969,-0.0794529267321916
"754",2022-01-23,0.0408220026397965,0.0413215119706518
"755",2022-01-24,-0.0348607896200362,-0.0363684996593122
"756",2022-01-25,0.0018851315040016,0.00131810175890368
"757",2022-01-26,0.0147700634922674,0.00885384206151674
"758",2022-01-27,-0.00796488306708798,-0.00453180393326236
"759",2022-01-28,0.0251160612393553,0.0237885465381769
"760",2022-01-29,0.0173562588498126,0.0174949924350736
"761",2022-01-30,-0.0117489543330291,-0.0139867686406463
"762",2022-01-31,0.0177558116413501,0.0123750205415121
"763",2022-02-01,0.0116624745009386,0.0157208306122409
"764",2022-02-02,-0.0400429234053505,-0.0380258758458809
"765",2022-02-03,0.0154641529295207,0.0163009334786102
"766",2022-02-04,0.0788795567886875,0.0802436212239164
"767",2022-02-05,0.020568416017027,0.021973917132885
"768",2022-02-06,0.0305090664984209,0.0276222141681053
"769",2022-02-07,0.0554029246119678,0.0532079679187858
"770",2022-02-08,-0.00655649362015376,-0.0115539504770386
"771",2022-02-09,0.0141504159755121,0.0168251513244635
"772",2022-02-10,-0.0328318810632906,-0.0278271870072433
"773",2022-02-11,-0.0658464856838036,-0.0627984300480271
"774",2022-02-12,0.00192022745210307,0.00205597067839292
"775",2022-02-13,-0.00182629140780544,-0.000845228482180271
"776",2022-02-14,-0.000323166965988886,0.000774244106042321
"777",2022-02-15,0.0619670564345205,0.05936404649176
"778",2022-02-16,-0.0100720944656493,-0.0118225231040424
"779",2022-02-17,-0.0803318382999306,-0.0807029450498874
"780",2022-02-18,-0.00906211397876544,-0.0109371254071081
"781",2022-02-19,0.00419019735296122,0.00417110228262829
"782",2022-02-20,-0.0453842443711844,-0.0451906145649907
"783",2022-02-21,-0.0659737349615773,-0.0648436788027594
"784",2022-02-22,0.0377985179872353,0.0383491854838476
"785",2022-02-23,-0.0214372290202202,-0.0215286203645133
"786",2022-02-24,-0.00125330317554784,-0.000165650393744499
"787",2022-02-25,0.0464328721280709,0.0437105536797919
"788",2022-02-26,0.0113195904949588,0.0109707088115036
"789",2022-02-27,-0.0421113279475989,-0.0424045150400485
"790",2022-02-28,0.111247346237655,0.108838662111515
"791",2022-03-01,0.00999758779917803,0.0114449561131764
"792",2022-03-02,-0.00883694769657373,-0.00673088629795038
"793",2022-03-03,-0.018123796989799,-0.0159608356233777
"794",2022-03-04,-0.0674804719671973,-0.0716757372131379
"795",2022-03-05,0.0161306067300167,0.017952207211237
"796",2022-03-06,-0.0340512139269137,-0.0363653602450701
"797",2022-03-07,0.00343647316430218,0.000348189789851183
"798",2022-03-08,0.0368540614899977,0.0502358110713348
"799",2022-03-09,0.0594365237353356,0.0461293267868808
"800",2022-03-10,-0.0364600233710587,-0.034042128647861
"801",2022-03-11,-0.0109898086178446,-0.011627567196499
"802",2022-03-12,0.00750088704440444,0.00828017911467094
"803",2022-03-13,-0.0223118804222917,-0.0227616193321714
"804",2022-03-14,0.0188727445419108,0.0198271339367269
"805",2022-03-15,-0.0021052191369707,-0.00596628556600565
"806",2022-03-16,0.0451969272167927,0.0470435947808112
"807",2022-03-17,-0.00520476119210922,-0.00380203224972175
"808",2022-03-18,0.0403819678594732,0.0394506575089999
"809",2022-03-19,0.0309944950818637,0.0348934595622863
"810",2022-03-20,-0.0121993931404329,-0.0088910708144968
"811",2022-03-21,0.0167636994898448,0.0172525021958911
"812",2022-03-22,0.0344910657150432,0.0387453146483996
"813",2022-03-23,0.0143828019082346,0.0130411218564161
"814",2022-03-24,0.0239394748449029,0.0266195413140142
"815",2022-03-25,-0.01341882965971,-0.0113341258842946
"816",2022-03-26,0.0185627939637423,0.0170877468370763
"817",2022-03-27,0.0393596128745726,0.0376808883345419
"818",2022-03-28,0.0240273983089552,0.0096359653431608
"819",2022-03-29,0.0393571395621766,0.0329762036210932
"820",2022-03-30,0.00599746902991161,0.00609814836992406
"821",2022-03-31,-0.0250035400647036,-0.0291047324278431
"822",2022-04-01,0.0100142491026118,0.014222461411812
"823",2022-04-02,-0.023714788390828,-0.0231998307523594
"824",2022-04-03,0.0152501950428301,0.0173834339088437
"825",2022-04-04,-0.0452829449698648,-0.031633381412561
"826",2022-04-05,-0.0296398731593511,-0.0299744358059734
"827",2022-04-06,-0.088867430959368,-0.0836312843062993
"828",2022-04-07,0.039490260391738,0.043678602101024
"829",2022-04-08,-0.0511879636905637,-0.048168910837205
"830",2022-04-09,0.0184466995005499,0.0233714690144862
"831",2022-04-10,-0.0203033507789856,-0.0221565805858372
"832",2022-04-11,-0.0788337513243256,-0.078815783409291
"833",2022-04-12,0.0216110050593517,0.0260367901446286
"834",2022-04-13,0.0248087492622633,0.0268727535494222
"835",2022-04-14,-0.024334689023547,-0.0271637517618259
"836",2022-04-15,0.0263794535072004,0.0238166605654115
"837",2022-04-16,0.00865614327390807,0.00740126070199643
"838",2022-04-17,-0.0371534159951769,-0.0334256439950604
"839",2022-04-18,0.0295980576135102,0.0355722610382465
"840",2022-04-19,0.0182591630822151,0.0140614890218147
"841",2022-04-20,-0.0114301835623932,-0.00867958669461888
"842",2022-04-21,-0.0191490184975196,-0.014750684081508
"843",2022-04-22,-0.0113371712971272,-0.0116075129266578
"844",2022-04-23,-0.0148737368476781,-0.0145050805417872
"845",2022-04-24,-0.0151507451232932,-0.0144146841451597
"846",2022-04-25,0.0158151234640882,0.012479468604832
"847",2022-04-26,-0.081710442469874,-0.0802118823607456
"848",2022-04-27,0.0224436595472917,0.0210577706594217
"849",2022-04-28,0.00253488679059743,0.00524424438473714
"850",2022-04-29,-0.0463269273123987,-0.0473982580863209
"851",2022-04-30,-0.0694872671322171,-0.0656290889246015
"852",2022-05-01,0.0429808217112448,0.0417090131867957
"853",2022-05-02,-0.0116940310534847,-0.0124352946315553
"854",2022-05-03,-0.0101703071281942,-0.0086502978555334
"855",2022-05-04,0.0926038711216557,0.0912090807121042
"856",2022-05-05,-0.0895572750171126,-0.0873776292214434
"857",2022-05-06,0.00872184987624314,0.0103152050625812
"858",2022-05-07,-0.0355275830092681,-0.038715205180742
"859",2022-05-08,-0.0138760377268434,-0.00929738480805653
"860",2022-05-09,-0.157456607929703,-0.16371750110226
"861",2022-05-10,0.0214333058148959,0.021286517929431
"862",2022-05-11,-0.182440898053981,-0.169790625861722
"863",2022-05-12,-0.0439840937123086,-0.035856541443177
"864",2022-05-13,0.0749420236184646,0.071322994127851
"865",2022-05-14,0.0346487766951102,0.0356602139679549
"866",2022-05-15,0.0473125917883548,0.0494321897131391
"867",2022-05-16,-0.0646474017660912,-0.062979536430085
"868",2022-05-17,0.0484164917597187,0.0494231117755466
"869",2022-05-18,-0.084748035968521,-0.0853805223839921
"870",2022-05-19,0.0500081745723224,0.0523299229083554
"871",2022-05-20,-0.0212780259851337,-0.0163120662037763
"872",2022-05-21,0.0159849262399665,0.0156246233831461
"873",2022-05-22,0.0363482639251016,0.0367346056307911
"874",2022-05-23,-0.033878582264624,-0.0292499231084178
"875",2022-05-24,0.0261873793718896,0.0312262127028087
"876",2022-05-25,-0.00351118244777515,-0.00244352419679417
"877",2022-05-26,-0.0559017740884722,-0.0588970496665572
"878",2022-05-27,-0.027886212408077,-0.0271454625726721
"879",2022-05-28,0.0156011711352022,0.014346798504147
"880",2022-05-29,0.0255525484449364,0.0247697516238889
"881",2022-05-30,0.0800208756380947,0.0752241562228617
"882",2022-05-31,0.00600072393336082,-0.000735698869676948
"883",2022-06-01,-0.0585282271827444,-0.0558668004792023
"884",2022-06-02,0.025049123170696,0.0227909677294338
"885",2022-06-03,-0.0277225596895697,-0.0290545798905323
"886",2022-06-04,-0.000140730210421269,0.00106456776528585
"887",2022-06-05,-0.00734585271724508,-0.00666392982435937
"888",2022-06-06,0.0231053256829565,0.0204995086316213
"889",2022-06-07,-0.0109674302213244,-0.0111586687057522
"890",2022-06-08,-0.0132315221487199,-0.0119873553269872
"891",2022-06-09,-0.000487255416736887,-0.000714511847003663
"892",2022-06-10,-0.054515627083266,-0.0518275469192118
"893",2022-06-11,-0.0633756031360615,-0.0635542430491332
"894",2022-06-12,-0.0542185576372186,-0.0513077471546747
"895",2022-06-13,-0.147726434778868,-0.151637795333526
"896",2022-06-14,-0.00397724664881904,-0.0116776631835669
"897",2022-06-15,0.0583465180098328,0.0541700069942808
"898",2022-06-16,-0.111316286605081,-0.112489870619297
"899",2022-06-17,0.0316792557167136,0.0351549410309675
"900",2022-06-18,-0.0569233411814845,-0.0586846875721679
"901",2022-06-19,0.07955621122844,0.0809918047350333
"902",2022-06-20,0.0017791156696203,0.00479112152552319
"903",2022-06-21,0.0255833422832623,0.018501940907129
"904",2022-06-22,-0.0414027573964005,-0.0406553630397515
"905",2022-06-23,0.0470275748292133,0.0503491308439084
"906",2022-06-24,0.0385320773263029,0.0373274270506729
"907",2022-06-25,0.00541978901849749,0.00373981551049796
"908",2022-06-26,-0.0251034604403191,-0.0254230116341898
"909",2022-06-27,-0.0071579311096277,-0.00815358373457531
"910",2022-06-28,-0.0445342063941097,-0.0415679654917555
"911",2022-06-29,-0.0125081965657308,-0.0147943550879108
"912",2022-06-30,-0.0142103382309572,-0.0149065322545063
"913",2022-07-01,-0.0234110010990538,-0.0193165398453583
"914",2022-07-02,0.0063174893386746,0.00798495667001653
"915",2022-07-03,0.00373892766602069,0.00432583330660341
"916",2022-07-04,0.0420444038071279,0.0438400302637825
"917",2022-07-05,-0.0169425186169483,-0.0150002612805162
"918",2022-07-06,0.0169499251197607,0.0180588818866509
"919",2022-07-07,0.0311566995388626,0.0304829957386528
"920",2022-07-08,-0.0104708428326686,-0.0111850764053089
"921",2022-07-09,0.0145873615274508,0.0147481934551335
"922",2022-07-10,-0.0361453565879805,-0.0332335487912332
"923",2022-07-11,-0.0527241646034652,-0.0496677732758225
"924",2022-07-12,-0.0234286117943929,-0.0248680012538753
"925",2022-07-13,0.0369863122214273,0.0366445077844995
"926",2022-07-14,0.026065045569835,0.0296669872819704
"927",2022-07-15,0.0118908408092557,0.0132471718295282
"928",2022-07-16,0.0390342094838658,0.042357979978249
"929",2022-07-17,-0.0111701117994837,-0.00832414745783905
"930",2022-07-18,0.0901143297680713,0.0945558928102583
"931",2022-07-19,0.0183660936904984,0.013813888882223
"932",2022-07-20,-0.0323489885746475,-0.0325487192844771
"933",2022-07-21,0.017049575132833,0.0206403307180856
"934",2022-07-22,-0.0149176913245164,-0.0152275696889322
"935",2022-07-23,0.00142000236648676,-0.000364370506574785
"936",2022-07-24,0.0125073601846919,0.0143103988031377
"937",2022-07-25,-0.0716625298630978,-0.0712230618088071
"938",2022-07-26,0.011983167018401,0.016513304692273
"939",2022-07-27,0.0929811173691986,0.099269961968165
"940",2022-07-28,0.0557211924058503,0.0595941604787786
"941",2022-07-29,0.00105004293221933,0.00533796279513754
"942",2022-07-30,-0.00100066583280978,-0.008489542381235
"943",2022-07-31,-0.0127075262292012,-0.0161087297333259
"944",2022-08-01,-0.00669245733115142,-0.00645730943480538
"945",2022-08-02,-0.0195266511146006,-0.0145500736875686
"946",2022-08-03,-0.00115103998633492,0.00303234712377032
"947",2022-08-04,0.00861458454120556,0.0104550849270164
"948",2022-08-05,0.0421418629201842,0.0412368221101331
"949",2022-08-06,-0.00600273139428786,-0.00650408580395845
"950",2022-08-07,0.00979261298122092,0.0124314515858968
"951",2022-08-08,0.0221123873684135,0.0210462025247069
"952",2022-08-09,-0.0331680712130775,-0.0300654645530936
"953",2022-08-10,0.0387033688539791,0.0373580181116642
"954",2022-08-11,0.00430692912336106,0.00486472696929852
"955",2022-08-12,0.0161602967363741,0.016325298893348
"956",2022-08-13,-0.000513110751317436,-0.00137270304608605
"957",2022-08-14,-0.00900730219040291,-0.0148809368669705
"958",2022-08-15,-0.0135263871007065,-0.0096049725174735
"959",2022-08-16,0.00406941866210642,1.01277987740733e-05
"960",2022-08-17,-0.0180602088955022,-0.016463420522516
"961",2022-08-18,-0.0274320894491967,-0.0273355120844396
"962",2022-08-19,-0.10854054922357,-0.1092690112986
"963",2022-08-20,0.0133669419354558,0.0143812935344765
"964",2022-08-21,0.0289386400576175,0.0329909689592596
"965",2022-08-22,0.00767827509985297,0.00723418540995135
"966",2022-08-23,0.010795799374401,0.00989015887684741
"967",2022-08-24,-0.00721793675053262,-0.00617302851860702
"968",2022-08-25,0.0128397757437138,0.0149743548621624
"969",2022-08-26,-0.0815522892173876,-0.0828455461542684
"970",2022-08-27,0.00132841049744647,0.000415731460416513
"971",2022-08-28,-0.0298664198678616,-0.0265001007045167
"972",2022-08-29,0.046383022616453,0.0473440589261132
"973",2022-08-30,-0.0260936370380705,-0.0258377727701696
"974",2022-08-31,0.000771092379021621,-0.000206843420172076
"975",2022-09-01,0.0175853836518431,0.0157599993177679
"976",2022-09-02,0.00140938822955317,0.000814350845519396
"977",2022-09-03,0.00499748211257978,0.00435149875098784
"978",2022-09-04,0.010072254107339,0.00951654487710885
"979",2022-09-05,0.0223316034346086,0.0279871227960653
"980",2022-09-06,-0.0731319815676782,-0.0761879789838922
"981",2022-09-07,0.0469739392288551,0.0485805485878534
"982",2022-09-08,0.00613651785296443,0.00733232177209309
"983",2022-09-09,0.0537887989831414,0.0526288795169394
"984",2022-09-10,0.0131533018423506,0.01106136878727
"985",2022-09-11,-0.00880413001653979,-0.00857929859300466
"986",2022-09-12,-0.00478653987002198,-0.00429776172496121
"987",2022-09-13,-0.0725204142591498,-0.0721060478023582
"988",2022-09-14,0.0231204963664087,0.0256921817505178
"989",2022-09-15,-0.0438082167020173,-0.0449538109785534
"990",2022-09-16,0.00831012185357904,0.00443766873272877
"991",2022-09-17,0.0244544054360574,0.0211230234210424
"992",2022-09-18,-0.0753073486266335,-0.0758972554766387
"993",2022-09-19,0.0179507517748272,0.0164481005930643
"994",2022-09-20,-0.00880990605030185,-0.0123504715478433
"995",2022-09-21,-0.0313602445278068,-0.0294493148681385
"996",2022-09-22,0.0548013942283871,0.0501603823999652
"997",2022-09-23,0.0100989249869692,0.00662989116737167
"998",2022-09-24,-0.0137583675998389,-0.0111888708706601
"999",2022-09-25,-0.00681027816347424,-0.00646016755368983
"1000",2022-09-26,0.00521848693464322,0.00896671285590589
"1001",2022-09-27,-0.0119424114365185,-0.0115026729565643
"1002",2022-09-28,0.00175983778011068,0.00405855427002688
"1003",2022-09-29,0.0188581292157188,0.0160287077776136
"1004",2022-09-30,-0.0072338712811838,-0.00623683001194364
"1005",2022-10-01,-0.00698303716882975,-0.00923911911624553
"1006",2022-10-02,-0.0211303208553686,-0.0182694783328298
"1007",2022-10-03,0.0211324687369512,0.0210373773038588
"1008",2022-10-04,0.0266761199320655,0.0261767190538722
"1009",2022-10-05,-0.0032173080530179,-0.00372511592216818
"1010",2022-10-06,-0.00702510685153801,-0.00767400164086629
"1011",2022-10-07,-0.00462348136669577,-0.00762565819553684
"1012",2022-10-08,-0.00640175368206997,-0.00825678012217201
"1013",2022-10-09,0.00811310308317603,0.00622179133915068
"1014",2022-10-10,-0.0389744376975757,-0.0379393923658862
"1015",2022-10-11,-0.0141740569957022,-0.0118225656570681
"1016",2022-10-12,0.00356132926130881,0.00285502992102504
"1017",2022-10-13,-0.0112364154633209,-0.0113963043803202
"1018",2022-10-14,0.0024137010617209,0.000509749865424292
"1019",2022-10-15,-0.00631447338691349,-0.00690356105543577
"1020",2022-10-16,0.0120503461829851,0.0139908215676459
"1021",2022-10-17,0.0122050055222764,0.0124241176214699
"1022",2022-10-18,-0.0129578465174504,-0.0106601313347384
"1023",2022-10-19,-0.0221400473432558,-0.0202952978318465
"1024",2022-10-20,-0.0043143049071791,-0.00652902548549694
"1025",2022-10-21,0.00773780411687208,0.00660139221979716
"1026",2022-10-22,0.00915843973927588,0.0101727888541876
"1027",2022-10-23,0.0146559944621727,0.015364570413573
"1028",2022-10-24,-0.0173788621220524,-0.0162624345943234
"1029",2022-10-25,0.0380708093682172,0.0384134090371211
"1030",2022-10-26,0.0273465534667787,0.0242568429019132
"1031",2022-10-27,-0.0149584527796446,-0.0170473652825792
"1032",2022-10-28,0.0215092576974405,0.0214273136086363
"1033",2022-10-29,0.0403922717331402,0.0273925913168322
"1034",2022-10-30,-0.0149533218142649,-0.010552891959504
"1035",2022-10-31,0.0101971821280256,0.00976206214934106
