Strategy_name,Cum Ret.,Ann Ret.,Ann Vol.,SR,VaR (95%)
MVP_index_0.4,-0.6364008532093945,-0.5677,0.5661,-1.0028,-0.064
maxSR_index_0.4,-0.6814374016338646,-0.6126,0.6574,-0.9318,-0.0714
MVP_more4_0.4,-0.546857477055988,-0.4812,0.6718,-0.7162,-0.0784
MVP_less4_0.4,-0.7357719302192859,-0.6682,0.8123,-0.8226,-0.0801
maxSR_more4_0.4,-0.5383353477312871,-0.4731,0.6811,-0.6946,-0.0788
maxSR_less4_0.4,-0.7694966308968545,-0.7037,0.8557,-0.8224,-0.0885
MVP_more8_0.4,-0.5622887160921015,-0.4958,0.6053,-0.8192,-0.0672
MVP_less8_0.4,-0.689535300997081,-0.6208,0.5966,-1.0405,-0.0647
maxSR_more8_0.4,-0.5871930927936151,-0.5197,0.6268,-0.8292,-0.0705
maxSR_less8_0.4,-0.723645530923732,-0.6556,0.7015,-0.9347,-0.0739
MVP_index_0.5,-0.6372918743637908,-0.5686,0.5573,-1.0203,-0.0622
maxSR_index_0.5,-0.681437402150747,-0.6126,0.6574,-0.9318,-0.0714
MVP_more4_0.5,-0.5402011587188162,-0.4748,0.6784,-0.6999,-0.0771
MVP_less4_0.5,-0.7357719302192859,-0.6682,0.8123,-0.8226,-0.0801
maxSR_more4_0.5,-0.5303576833852552,-0.4655,0.6628,-0.7024,-0.0755
maxSR_less4_0.5,-0.7735988085669029,-0.7081,0.8384,-0.8446,-0.088
MVP_more8_0.5,-0.5636895928976069,-0.4972,0.6058,-0.8207,-0.0672
MVP_less8_0.5,-0.6799844829378114,-0.6111,0.581,-1.0518,-0.0638
maxSR_more8_0.5,-0.5884420287523875,-0.5209,0.6206,-0.8394,-0.0669
maxSR_less8_0.5,-0.7236455311925502,-0.6556,0.7015,-0.9347,-0.0739
MVP_index_0.6,-0.6382695379219934,-0.5695,0.5498,-1.0359,-0.0608
maxSR_index_0.6,-0.6814374016689728,-0.6126,0.6574,-0.9318,-0.0714
MVP_more4_0.6,-0.5412418011368545,-0.4758,0.6836,-0.6961,-0.0763
MVP_less4_0.6,-0.7357719302192859,-0.6682,0.8123,-0.8226,-0.0801
maxSR_more4_0.6,-0.5225010482995159,-0.4581,0.6478,-0.7073,-0.0704
maxSR_less4_0.6,-0.773598806634274,-0.7081,0.8384,-0.8446,-0.088
MVP_more8_0.6,-0.5636895928976069,-0.4972,0.6058,-0.8207,-0.0672
MVP_less8_0.6,-0.6722075002599758,-0.6033,0.5682,-1.0618,-0.0622
maxSR_more8_0.6,-0.6087172475599492,-0.5406,0.6339,-0.8528,-0.0701
maxSR_less8_0.6,-0.7236455310461256,-0.6556,0.7015,-0.9347,-0.0739
