"","Strategy_name","Cum Ret.","Ann Ret.","Ann Vol.","SR","VaR (95%)"
"1","maxSR_index_ROI",-0.0764745869996768,-0.0534,0.8136,-0.0657,-0.079
"2","maxSR_more4_ROI",2.22786155379473,1.2457,1.0608,1.1743,-0.0922
"3","maxSR_less4_ROI",0.1219202442308,0.0827,0.678,0.1219,-0.0662
"4","maxSR_more8_ROI",0.479684130505098,0.3106,0.9233,0.3365,-0.0839
"5","maxSR_less8_ROI",-0.0764745868468276,-0.0534,0.8136,-0.0657,-0.079
"6","maxSR_index_DEoptim",1.38524430136002,0.8224,0.9897,0.831,-0.0843
"7","maxSR_more4_DEoptim",1.83272489544135,1.0521,1.0545,0.9977,-0.0924
"8","maxSR_less4_DEoptim",0.60503734276493,0.3863,1.2681,0.3046,-0.0913
"9","maxSR_more8_DEoptim",0.0390262337495031,0.0268,0.9585,0.0279,-0.0892
"10","maxSR_less8_DEoptim",0.34018378312838,0.224,0.8547,0.2621,-0.0739
